Version CSV1|Tool WEBBOX|Linebreaks CR/LF|Delimiter semicolon|Decimalpoint comma|Precision 2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 31209 (SN: 31209);SN: 31209 (SN: 31209);SN: 31209 (SN: 31209);SN: 31209 (SN: 31209);SN: 31209 (SN: 31209)
29.12.2012 11:55;76428.52;2059;17494.92;16952.83;11689;49.99;9;3000;632.19;420.6;1767;899;3.59;1.5;2.2;122;243.34;245.32;244.61;2;1.98;2;8942;3023;Ok;10070.47;240;2270.26;2203.15;1466;49.99;10;3000;633.33;423.03;1784;901;243.92;245.76;245.38;2;1.98;2.01;1130;381;Ok;none;-------;-------;10048.64;244;2276.05;2207.85;1462;49.99;8;3000;634.29;421.34;1780;895;243.81;245.75;245.35;1.99;1.98;2.01;1129;377;Ok;none;-------;-------;9983.67;242;2268.92;2201.16;1478;49.99;11;3000;625.03;419.73;1793;919;243.93;244.2;243.73;2.03;2.01;2.03;1121;385;Ok;none;-------;-------;9992.17;244;2261.93;2199.74;1461;49.99;10;3000;630.35;418.88;1783;894;242.28;245.77;243.6;2;1.99;2.01;1124;374;Ok;none;-------;-------;10004.86;307;2277.94;2207.51;1450;49.99;10;3000;632.33;419.31;1750;892;243.38;245.35;244.62;1.98;1.98;1.98;1107;374;Ok;none;-------;-------;9954.08;346;2276.48;2203.37;1436;49.99;9;3000;633.26;420.46;1742;891;243.16;245.6;245.09;1.96;1.96;1.96;1103;375;Ok;none;-------;-------;7979.5;215;1930.42;1861.92;1462;49.99;9;3000;635.65;422.2;1728;892;243.91;246;245.54;1.99;1.98;2;1099;376;Ok;none;-------;-------;8395.13;221;1932.92;1868.13;1474;49.99;9;3000;633.35;419.87;1783;909;242.38;244.14;243.62;2.02;2.01;2.03;1129;381;Ok;none;-------;-------;3.59;1.5;2.2;122;Ok
29.12.2012 12:00;76429.86;2059;17495.58;16953.49;15203;50;8;3000;637.17;423.49;2279;1157;3.08;2.2;2.4;155;243.72;245.51;244.87;2.59;2.58;2.6;11617;3917;Ok;10070.64;240;2270.34;2203.23;1908;50;7;3000;640.41;426.39;2288;1159;244.29;245.95;245.62;2.59;2.58;2.62;1465;494;Ok;none;-------;-------;10048.81;244;2276.13;2207.94;1907;50;8;3000;640.36;423.62;2299;1158;244.18;245.94;245.61;2.6;2.58;2.61;1472;490;Ok;none;-------;-------;9983.84;242;2269;2201.24;1882;50;8;3000;626.79;421.28;2284;1164;244.31;244.39;243.97;2.58;2.56;2.58;1431;490;Ok;none;-------;-------;9992.34;244;2262.02;2199.82;1902;50;8;3000;634.16;422.35;2305;1153;242.67;245.98;243.86;2.6;2.59;2.61;1461;487;Ok;none;-------;-------;10005.03;307;2278.02;2207.6;1899;50;9;3000;637.38;422.07;2267;1152;243.76;245.55;244.88;2.59;2.58;2.59;1444;486;Ok;none;-------;-------;9954.24;346;2276.56;2203.45;1885;50;7;3000;638.95;424.57;2258;1150;243.53;245.79;245.35;2.57;2.56;2.57;1442;488;Ok;none;-------;-------;7979.67;215;1930.5;1862.01;1903;50;11;3000;640.34;424.77;2243;1153;244.29;246.19;245.79;2.59;2.57;2.6;1436;489;Ok;none;-------;-------;8395.3;221;1933;1868.21;1917;50;7;3000;638.99;422.91;2295;1167;242.79;244.36;243.88;2.63;2.61;2.63;1466;493;Ok;none;-------;-------;3.08;2.2;2.4;155;Ok
29.12.2012 12:05;76431.32;2059;17496.25;16954.16;17065;49.98;9;3000;639.14;426.61;2552;1286;4.87;2.6;2.4;174;243.84;245.72;244.91;2.91;2.89;2.92;13048;4386;Ok;10070.82;240;2270.43;2203.31;2141;49.98;9;3000;640.75;428.87;2569;1286;244.4;246.15;245.65;2.91;2.89;2.93;1645;551;Ok;none;-------;-------;10048.99;244;2276.21;2208.02;2142;49.98;9;3000;641.22;426.68;2578;1290;244.3;246.15;245.65;2.92;2.89;2.93;1653;550;Ok;none;-------;-------;9984.02;242;2269.09;2201.32;2115;49.98;10;3000;632.27;424.25;2546;1292;244.38;244.6;244;2.9;2.87;2.9;1609;548;Ok;none;-------;-------;9992.52;244;2262.1;2199.91;2133;49.98;10;3000;638.02;423.35;2571;1289;242.8;246.19;243.91;2.91;2.9;2.93;1640;545;Ok;none;-------;-------;10005.21;307;2278.11;2207.68;2134;49.98;10;3000;639.09;425.82;2540;1279;243.89;245.76;244.93;2.91;2.9;2.91;1623;544;Ok;none;-------;-------;9954.42;346;2276.65;2203.54;2121;49.98;9;3000;639.63;427.27;2538;1284;243.66;245.99;245.39;2.89;2.88;2.89;1623;548;Ok;none;-------;-------;7979.85;215;1930.59;1862.09;2132;49.98;10;3000;640.56;429.3;2517;1277;244.41;246.4;245.84;2.9;2.88;2.91;1612;548;Ok;none;-------;-------;8395.49;221;1933.09;1868.29;2147;49.98;10;3000;641.65;427.38;2561;1293;242.93;244.58;243.94;2.94;2.92;2.95;1643;552;Ok;none;-------;-------;4.87;2.6;2.4;174;Ok
29.12.2012 12:10;76433.14;2059;17496.92;16954.83;18247;49.97;8;3000;640.98;428.32;2720;1367;4.67;2.7;2.2;186;243.61;245.79;244.79;3.11;3.09;3.12;13952;4682;Ok;10071.05;240;2270.51;2203.4;2288;49.97;8;3000;642.73;430.86;2735;1365;244.17;246.24;245.55;3.11;3.08;3.13;1758;587;Ok;none;-------;-------;10049.22;244;2276.3;2208.1;2283;49.97;8;3000;642.93;429.13;2738;1363;244.05;246.2;245.52;3.11;3.08;3.12;1761;585;Ok;none;-------;-------;9984.24;242;2269.17;2201.41;2280;49.97;9;3000;633.26;427.31;2738;1380;244.15;244.68;243.92;3.12;3.09;3.12;1734;589;Ok;none;-------;-------;9992.75;244;2262.18;2199.99;2279;49.97;9;3000;639.47;425.33;2740;1368;242.58;246.26;243.8;3.11;3.09;3.13;1752;581;Ok;none;-------;-------;10005.44;307;2278.19;2207.76;2275;49.97;9;3000;640.8;426.16;2699;1363;243.64;245.82;244.79;3.11;3.09;3.1;1730;580;Ok;none;-------;-------;9954.65;346;2276.73;2203.62;2257;49.97;7;3000;641.87;428.22;2694;1361;243.41;246.06;245.26;3.08;3.07;3.08;1729;582;Ok;none;-------;-------;7980.08;215;1930.67;1862.17;2281;49.97;7;3000;643.95;430.31;2681;1362;244.17;246.45;245.7;3.11;3.08;3.11;1726;586;Ok;none;-------;-------;8395.72;221;1933.17;1868.38;2304;49.97;7;3000;642.84;429.28;2741;1380;242.74;244.66;243.83;3.16;3.14;3.16;1762;592;Ok;none;-------;-------;4.67;2.7;2.2;186;Ok
29.12.2012 12:15;76435.31;2059;17497.59;16955.49;24183;49.98;7;3000;645.82;429.54;3578;1801;4.56;3.2;2.4;244;243.94;246.11;245.13;4.12;4.1;4.13;18486;6186;Ok;10071.32;240;2270.59;2203.48;3026;49.98;7;3000;646.86;432.53;3596;1797;244.45;246.53;245.85;4.11;4.08;4.14;2326;777;Ok;none;-------;-------;10049.49;244;2276.38;2208.19;3017;49.98;5;3000;648.28;430.52;3573;1784;244.35;246.52;245.86;4.1;4.07;4.12;2316;767;Ok;none;-------;-------;9984.51;242;2269.25;2201.49;3014;49.98;9;3000;637.98;428.46;3584;1818;244.47;245;244.26;4.12;4.09;4.12;2286;778;Ok;none;-------;-------;9993.02;244;2262.27;2200.07;3025;49.98;8;3000;644.78;427.63;3608;1804;242.9;246.6;244.15;4.12;4.11;4.15;2326;771;Ok;none;-------;-------;10005.71;307;2278.27;2207.85;3024;49.98;7;3000;645.93;426.47;3560;1808;243.96;246.14;245.13;4.12;4.1;4.12;2299;770;Ok;none;-------;-------;9954.92;346;2276.81;2203.7;2990;49.98;7;3000;646.57;428.44;3547;1789;243.7;246.38;245.61;4.07;4.06;4.07;2293;766;Ok;none;-------;-------;7980.35;215;1930.75;1862.26;3027;49.98;7;3000;649.55;432.18;3542;1791;244.48;246.77;246.05;4.11;4.09;4.12;2301;773;Ok;none;-------;-------;8395.99;221;1933.25;1868.46;3060;49.98;7;3000;646.65;430.13;3618;1823;243.28;245;244.19;4.18;4.16;4.19;2339;784;Ok;none;-------;-------;4.56;3.2;2.4;244;Ok
29.12.2012 12:20;76439.06;2059;17498.25;16956.16;31928;49.99;9;3000;648.51;432.16;4704;2359;4.01;4.1;2.6;323;244.65;246.71;245.83;5.42;5.4;5.43;24410;8159;Ok;10071.79;240;2270.68;2203.56;3989;49.99;10;3000;650.92;434.57;4695;2349;245.15;247.12;246.55;5.4;5.37;5.43;3057;1021;Ok;none;-------;-------;10049.96;244;2276.46;2208.27;3954;49.99;10;3000;651.63;432.57;4656;2326;245.02;247.09;246.54;5.36;5.33;5.38;3036;1006;Ok;none;-------;-------;9984.98;242;2269.34;2201.57;4065;49.99;12;3000;638.96;430.16;4832;2439;245.2;245.63;244.99;5.54;5.5;5.53;3087;1050;Ok;none;-------;-------;9993.49;244;2262.35;2200.16;3982;49.99;8;3000;645.65;431.09;4743;2349;243.6;247.21;244.84;5.41;5.4;5.43;3062;1012;Ok;none;-------;-------;10006.18;307;2278.36;2207.93;3982;49.99;10;3000;648.5;432.16;4668;2340;244.67;246.74;245.84;5.41;5.39;5.4;3028;1011;Ok;none;-------;-------;9955.38;346;2276.9;2203.79;3918;49.99;11;3000;650.08;432.2;4616;2319;244.38;246.95;246.3;5.32;5.31;5.31;3002;1002;Ok;none;-------;-------;7980.82;215;1930.84;1862.34;3991;49.99;11;3000;653.05;432.36;4648;2361;245.19;247.37;246.75;5.4;5.38;5.41;3037;1021;Ok;none;-------;-------;8396.47;221;1933.34;1868.54;4047;49.99;5;3000;649.35;432.17;4775;2396;244.04;245.62;244.9;5.52;5.49;5.52;3101;1036;Ok;none;-------;-------;4.01;4.1;2.6;323;Ok
29.12.2012 12:25;76443.67;2059;17498.92;16956.83;55633;49.99;10;3000;647.11;431.21;8221;4121;4.42;6.7;3.2;552;245.86;247.96;247.03;9.42;9.39;9.42;42517;14208;Ok;10072.37;240;2270.76;2203.65;6962;49.99;11;3000;658.59;430.18;8090;4138;246.33;248.33;247.68;9.39;9.34;9.41;5329;1778;Ok;none;-------;-------;10050.54;244;2276.55;2208.35;6927;49.99;9;3000;652.87;434.44;8134;4047;246.2;248.3;247.7;9.34;9.3;9.36;5310;1757;Ok;none;-------;-------;9985.55;242;2269.42;2201.66;7005;49.99;12;3000;630.92;431.4;8442;4205;246.36;246.84;246.15;9.49;9.45;9.48;5318;1813;Ok;none;-------;-------;9994.06;244;2262.43;2200.24;6933;49.99;9;3000;648.01;429.42;8229;4110;244.85;248.55;246.05;9.39;9.35;9.39;5324;1763;Ok;none;-------;-------;10006.76;307;2278.44;2208.01;6961;49.99;11;3000;639.03;428.78;8305;4112;245.92;247.98;247.03;9.42;9.37;9.39;5298;1762;Ok;none;-------;-------;9955.96;346;2276.98;2203.87;6877;49.99;7;3000;648.21;429.55;8135;4087;245.56;248.18;247.56;9.29;9.27;9.27;5266;1754;Ok;none;-------;-------;7981.4;215;1930.92;1862.42;6919;49.99;10;3000;648.82;434.27;8132;4098;246.42;248.61;247.95;9.42;9.38;9.4;5270;1778;Ok;none;-------;-------;8397.05;221;1933.42;1868.63;7049;49.99;13;3000;650.48;431.7;8306;4178;245.31;246.94;246.16;9.67;9.62;9.65;5402;1803;Ok;none;-------;-------;4.42;6.7;3.2;552;Ok
29.12.2012 12:30;76447.31;2059;17499.59;16957.49;47331;49.99;7;3000;646.35;430.81;7005;3502;4.47;8.4;3.3;464;245.61;247.81;246.86;8.01;7.97;8.01;36185;12060;Ok;10072.82;240;2270.84;2203.73;5940;49.99;6;3000;651.7;437.06;6979;3458;246.08;248.18;247.52;8.01;7.97;8.04;4546;1511;Ok;none;-------;-------;10050.98;244;2276.63;2208.44;5919;49.99;5;3000;656.53;431.55;6919;3486;245.96;248.16;247.52;7.99;7.95;8.01;4542;1503;Ok;none;-------;-------;9986.01;242;2269.5;2201.74;5822;49.99;12;3000;637.38;425.9;6928;3549;246;246.64;245.94;7.9;7.85;7.9;4414;1509;Ok;none;-------;-------;9994.52;244;2262.52;2200.32;5893;49.99;8;3000;643.8;431.32;7041;3447;244.65;248.35;245.93;7.98;7.95;7.99;4529;1487;Ok;none;-------;-------;10007.21;307;2278.52;2208.1;5909;49.99;9;3000;645.38;430.4;6982;3471;245.65;247.83;246.85;8;7.96;7.98;4499;1492;Ok;none;-------;-------;9956.4;346;2277.06;2203.95;5889;49.99;5;3000;651.34;430.95;6936;3479;245.32;248.05;247.36;7.96;7.95;7.94;4512;1497;Ok;none;-------;-------;7981.85;215;1931;1862.51;5892;49.99;6;3000;649.96;432.63;6912;3489;246.17;248.45;247.77;7.97;7.94;7.97;4487;1508;Ok;none;-------;-------;8397.53;221;1933.5;1868.71;6067;49.99;12;3000;634.73;426.69;7348;3644;245.05;246.82;246.02;8.27;8.23;8.26;4656;1553;Ok;none;-------;-------;4.47;8.4;3.3;464;Ok
29.12.2012 12:35;76450.44;2059;17500.25;16958.16;42282;49.99;6;3000;653.01;434.22;6191;3106;3.56;8.1;3.3;425;245.35;247.55;246.66;7.16;7.13;7.16;32327;10783;Ok;10073.21;240;2270.93;2203.81;5257;49.99;6;3000;658.23;438.68;6128;3057;245.82;247.91;247.32;7.1;7.06;7.12;4034;1341;Ok;none;-------;-------;10051.37;244;2276.71;2208.52;5193;49.99;5;3000;659.3;439.76;6058;2981;245.7;247.89;247.31;7.02;6.98;7.03;3993;1311;Ok;none;-------;-------;9986.4;242;2269.59;2201.82;5334;49.99;10;3000;639.19;424.41;6303;3292;245.75;246.47;245.76;7.24;7.2;7.24;4029;1397;Ok;none;-------;-------;9994.9;244;2262.6;2200.41;5264;49.99;6;3000;652.57;432.58;6193;3076;244.42;248.05;245.76;7.14;7.11;7.15;4039;1330;Ok;none;-------;-------;10007.59;307;2278.61;2208.18;5222;49.99;6;3000;656.71;433.92;6063;3042;245.37;247.57;246.64;7.08;7.04;7.06;3981;1319;Ok;none;-------;-------;9956.78;346;2277.15;2204.04;5136;49.99;5;3000;660.84;438.33;5955;2983;245.04;247.76;247.11;6.95;6.94;6.93;3935;1307;Ok;none;-------;-------;7982.24;215;1931.09;1862.59;5271;49.99;5;3000;657.46;438.06;6121;3068;245.89;248.17;247.54;7.13;7.1;7.13;4021;1344;Ok;none;-------;-------;8397.95;221;1933.59;1868.79;5605;49.99;8;3000;639.83;428.06;6713;3352;244.87;246.59;245.85;7.63;7.61;7.62;4295;1434;Ok;none;-------;-------;3.56;8.1;3.3;425;Ok
29.12.2012 12:40;76453.14;2059;17500.92;16958.83;34533;49.98;7;3000;654.13;434.24;5046;2538;4.58;7.4;3.1;344;244.9;247.18;246.17;5.86;5.83;5.86;26392;8808;Ok;10073.54;240;2271.01;2203.9;4291;49.98;6;3000;658.8;439.39;4992;2485;245.35;247.55;246.83;5.81;5.77;5.83;3288;1091;Ok;none;-------;-------;10051.7;244;2276.8;2208.6;4282;49.98;7;3000;659.72;436.23;4983;2496;245.25;247.54;246.82;5.8;5.76;5.82;3287;1088;Ok;none;-------;-------;9986.75;242;2269.67;2201.91;4320;49.98;10;3000;640.04;426.97;5104;2647;245.31;246.13;245.32;5.88;5.84;5.88;3266;1129;Ok;none;-------;-------;9995.24;244;2262.68;2200.49;4293;49.98;7;3000;653.5;433.55;5044;2502;243.97;247.65;245.28;5.83;5.8;5.85;3296;1084;Ok;none;-------;-------;10007.92;307;2278.69;2208.26;4271;49.98;5;3000;656.42;434.61;4958;2487;244.91;247.21;246.15;5.8;5.77;5.79;3253;1080;Ok;none;-------;-------;9957.11;346;2277.23;2204.12;4246;49.98;6;3000;660.7;437.91;4939;2472;244.6;247.4;246.6;5.76;5.74;5.75;3262;1082;Ok;none;-------;-------;7982.57;215;1931.17;1862.67;4277;49.98;6;3000;661.11;437.96;4920;2488;245.41;247.8;247.03;5.79;5.76;5.79;3252;1089;Ok;none;-------;-------;8398.3;221;1933.67;1868.88;4553;49.98;10;3000;642.8;427.34;5428;2728;244.41;246.23;245.36;6.2;6.17;6.2;3488;1165;Ok;none;-------;-------;4.58;7.4;3.1;344;Ok
29.12.2012 12:45;76455.5;2059;17501.59;16959.49;30572;49.99;7;3000;654.06;434.53;4468;2248;3.31;6.6;3;307;244.49;247.18;246.07;5.19;5.16;5.2;23367;7809;Ok;10073.84;240;2271.09;2203.98;3805;49.99;8;3000;659.59;439.21;4426;2213;244.95;247.55;246.74;5.15;5.12;5.18;2919;971;Ok;none;-------;-------;10052;244;2276.88;2208.69;3788;49.99;8;3000;660.33;436.81;4402;2206;244.84;247.53;246.72;5.13;5.1;5.15;2906;963;Ok;none;-------;-------;9987.05;242;2269.75;2201.99;3850;49.99;9;3000;639.72;427.28;4551;2358;244.89;246.15;245.22;5.24;5.21;5.25;2911;1007;Ok;none;-------;-------;9995.53;244;2262.77;2200.57;3798;49.99;8;3000;651.76;434.04;4482;2210;243.56;247.63;245.19;5.16;5.14;5.18;2920;959;Ok;none;-------;-------;10008.22;307;2278.77;2208.35;3773;49.99;7;3000;656.79;435.44;4377;2196;244.48;247.21;246.04;5.13;5.1;5.12;2874;956;Ok;none;-------;-------;9957.4;346;2277.31;2204.2;3754;49.99;7;3000;659.72;437.4;4373;2189;244.18;247.39;246.5;5.1;5.08;5.09;2884;957;Ok;none;-------;-------;7982.86;215;1931.25;1862.76;3782;49.99;7;3000;659.76;437.26;4354;2210;245;247.8;246.93;5.12;5.09;5.13;2872;966;Ok;none;-------;-------;8398.61;221;1933.75;1868.96;4022;49.99;9;3000;644.87;428.85;4779;2402;244.02;246.22;245.26;5.48;5.45;5.48;3081;1030;Ok;none;-------;-------;3.31;6.6;3;307;Ok
29.12.2012 12:50;76457.71;2059;17502.25;16960.16;26845;49.99;9;3000;649.2;431.81;3952;1987;3.11;6;3;268;244.46;247.18;246;4.56;4.53;4.57;20523;6860;Ok;10074.11;240;2271.18;2204.06;3349;49.99;9;3000;654.11;436.15;3933;1965;244.92;247.56;246.68;4.53;4.5;4.56;2572;857;Ok;none;-------;-------;10052.27;244;2276.96;2208.77;3345;49.99;9;3000;654.54;433.64;3921;1964;244.81;247.54;246.65;4.53;4.5;4.55;2566;851;Ok;none;-------;-------;9987.32;242;2269.84;2202.07;3354;49.99;11;3000;637.04;426.73;3985;2045;244.92;246.17;245.2;4.57;4.53;4.57;2538;872;Ok;none;-------;-------;9995.81;244;2262.85;2200.66;3339;49.99;10;3000;646.18;430.02;3976;1969;243.53;247.61;245.12;4.54;4.52;4.56;2569;846;Ok;none;-------;-------;10008.49;307;2278.86;2208.43;3332;49.99;8;3000;648.63;431.44;3912;1962;244.44;247.2;245.97;4.53;4.51;4.52;2537;846;Ok;none;-------;-------;9957.68;346;2277.4;2204.29;3321;49.99;8;3000;654.06;432.68;3897;1961;244.15;247.4;246.42;4.51;4.5;4.5;2549;848;Ok;none;-------;-------;7983.14;215;1931.34;1862.84;3327;49.99;9;3000;654.22;434.57;3868;1956;244.95;247.8;246.85;4.51;4.48;4.51;2530;849;Ok;none;-------;-------;8398.89;221;1933.84;1869.04;3478;49.99;9;3000;644.84;429.3;4128;2076;243.97;246.21;245.17;4.74;4.72;4.75;2662;891;Ok;none;-------;-------;3.11;6;3;268;Ok
