Version CSV1|Tool WEBBOX|Linebreaks CR/LF|Delimiter semicolon|Decimalpoint comma|Precision 2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 31209 (SN: 31209);SN: 31209 (SN: 31209);SN: 31209 (SN: 31209);SN: 31209 (SN: 31209);SN: 31209 (SN: 31209)
12.11.2012 11:50;70256.43;1675;14354.66;14033.18;14049;49.98;11;2193.52;616.24;410.37;2.2;1.11;0.18;10.7;7.3;144;241.28;243.33;242.57;2.43;2.42;2.41;10847;3657;Ok;9295.18;192;1876.8;1836.93;1760;49.98;11;2186.91;619.73;412.96;2210;1122;241.69;243.63;243.13;2.43;2.42;2.41;1369;463;Ok;none;-------;-------;9276.14;196;1883.15;1842.36;1763;49.98;11;2196.73;618.87;410.89;2222;1113;241.55;243.59;243.06;2.43;2.42;2.41;1375;457;Ok;none;-------;-------;9209.98;194;1876.64;1836.5;1732;49.98;11;2185.14;606.68;408.75;2196;1123;241.66;242.63;242;2.4;2.39;2.37;1332;459;Ok;none;-------;-------;9227.31;196;1876.59;1835.9;1758;49.98;11;2199.22;615.57;409.2;2218;1110;240.65;243.65;241.93;2.43;2.42;2.41;1365;454;Ok;none;-------;-------;9247.23;259;1882.03;1841.01;1767;49.98;11;2190.48;617.09;408.77;2194;1112;241.2;243.31;242.39;2.44;2.43;2.43;1353;454;Ok;none;-------;-------;9201.15;298;1885.21;1838.45;1764;49.98;13;2179.81;616.76;409.93;2209;1116;240.95;243.51;243.01;2.43;2.43;2.42;1362;457;Ok;none;-------;-------;7227.29;167;1536.19;1499.38;1738;49.98;11;2213.12;619.24;411.8;2143;1101;241.65;243.78;243.19;2.4;2.39;2.37;1327;453;Ok;none;-------;-------;7572.15;173;1538.04;1502.65;1767;49.98;11;2196.73;616.04;410.69;2215;1122;240.92;242.58;241.91;2.45;2.44;2.42;1364;460;Ok;none;-------;-------;0.18;10.7;7.3;144;Ok
12.11.2012 11:55;70257.94;1675;14355.32;14033.85;17772;49.98;11;2193.52;621.11;412.49;2.76;1.39;0.13;11;7.5;181;241.58;243.82;242.93;3.06;3.05;3.04;13701;4595;Ok;9295.36;192;1876.89;1837.01;2216;49.98;11;2186.91;624.11;413.57;2762;1395;241.99;244.11;243.47;3.05;3.03;3.03;1723;576;Ok;none;-------;-------;9276.33;196;1883.23;1842.45;2210;49.98;11;2196.73;621.73;412.73;2764;1382;241.83;244.07;243.4;3.05;3.03;3.02;1718;570;Ok;none;-------;-------;9210.17;194;1876.73;1836.58;2190;49.98;11;2185.14;611.51;410.51;2751;1399;241.95;243.1;242.35;3.03;3.01;3;1682;574;Ok;none;-------;-------;9227.5;196;1876.68;1835.99;2235;49.98;11;2199.22;619.21;411.26;2799;1398;240.96;244.14;242.28;3.09;3.08;3.06;1733;575;Ok;none;-------;-------;9247.43;259;1882.12;1841.09;2239;49.98;12;2190.48;622.74;413.19;2750;1387;241.51;243.8;242.74;3.08;3.08;3.07;1712;573;Ok;none;-------;-------;9201.34;298;1885.3;1838.54;2200;49.98;11;2179.81;622.58;411.43;2728;1379;241.24;243.99;243.45;3.02;3.02;3.02;1698;567;Ok;none;-------;-------;7227.48;167;1536.27;1499.47;2222;49.98;10;2213.12;624.38;412.96;2719;1396;241.96;244.27;243.54;3.06;3.05;3.03;1697;576;Ok;none;-------;-------;7572.34;173;1538.12;1502.73;2260;49.98;11;2196.73;622.67;414.29;2793;1412;241.21;243.08;242.27;3.13;3.11;3.1;1738;584;Ok;none;-------;-------;0.13;11;7.5;181;Ok
12.11.2012 12:00;70259.42;1675;14355.99;14034.52;18777;49.98;11;2193.52;622.11;412.71;2.91;1.47;0.26;11.2;7.4;191;241.76;244.06;243.14;3.24;3.22;3.21;14468;4846;Ok;9295.55;192;1876.97;1837.1;2339;49.98;11;2186.91;624.35;414.87;2910;1465;242.17;244.36;243.67;3.22;3.2;3.2;1816;607;Ok;none;-------;-------;9276.51;196;1883.31;1842.53;2328;49.99;11;2196.73;623.35;412.8;2901;1450;242.02;244.32;243.6;3.21;3.18;3.18;1808;598;Ok;none;-------;-------;9210.35;194;1876.81;1836.67;2324;49.99;11;2185.14;612.65;410.27;2909;1485;242.12;243.34;242.56;3.21;3.19;3.18;1782;609;Ok;none;-------;-------;9227.68;196;1876.76;1836.07;2357;49.99;11;2199.22;621.08;410.82;2942;1473;241.14;244.39;242.48;3.26;3.24;3.23;1827;605;Ok;none;-------;-------;9247.61;259;1882.2;1841.17;2350;49.98;13;2190.48;622.88;414.15;2887;1455;241.69;244.03;242.93;3.24;3.22;3.22;1798;602;Ok;none;-------;-------;9201.52;298;1885.38;1838.62;2314;49.98;13;2179.81;623.09;411.52;2869;1445;241.41;244.23;243.65;3.18;3.17;3.17;1787;594;Ok;none;-------;-------;7227.67;167;1536.35;1499.55;2353;49.99;11;2213.12;625.59;413.17;2875;1473;242.14;244.51;243.74;3.24;3.22;3.21;1798;608;Ok;none;-------;-------;7572.53;173;1538.21;1502.81;2412;49.99;11;2196.73;623.92;414.09;2969;1505;241.4;243.34;242.49;3.33;3.32;3.31;1852;623;Ok;none;-------;-------;0.26;11.2;7.4;191;Ok
12.11.2012 12:05;70260.98;1675;14356.66;14035.19;17461;49.98;11;2193.52;618.87;411.38;2.72;1.37;0.23;11.3;7.5;180;241.94;243.86;243.25;3.01;2.99;2.99;13470;4519;Ok;9295.74;192;1877.05;1837.18;2179;49.98;12;2186.91;620.46;413.19;2732;1374;242.36;244.16;243.79;3;2.98;2.98;1694;567;Ok;none;-------;-------;9276.7;196;1883.4;1842.61;2179;49.98;11;2196.73;620.67;411.7;2734;1369;242.2;244.12;243.72;3;2.98;2.98;1697;563;Ok;none;-------;-------;9210.55;194;1876.89;1836.75;2158;49.98;11;2185.14;609.33;410.06;2720;1382;242.31;243.15;242.68;2.98;2.97;2.95;1657;566;Ok;none;-------;-------;9227.88;196;1876.84;1836.15;2189;49.98;11;2199.22;618.16;409.71;2749;1375;241.31;244.17;242.59;3.02;3.01;3;1699;563;Ok;none;-------;-------;9247.81;259;1882.28;1841.26;2199;49.98;12;2190.48;619.65;412.04;2717;1368;241.87;243.84;243.05;3.02;3.02;3.01;1683;563;Ok;none;-------;-------;9201.71;298;1885.46;1838.7;2175;49.98;13;2179.81;620.24;410.19;2708;1368;241.6;244.03;243.73;2.99;2.99;2.98;1679;561;Ok;none;-------;-------;7227.86;167;1536.44;1499.63;2169;49.98;11;2213.12;621.84;412.52;2669;1367;242.32;244.3;243.85;2.98;2.97;2.96;1659;563;Ok;none;-------;-------;7572.73;173;1538.29;1502.9;2213;49.98;12;2196.73;620.67;411.65;2742;1392;241.59;243.14;242.6;3.05;3.05;3.03;1702;573;Ok;none;-------;-------;0.23;11.3;7.5;180;Ok
12.11.2012 12:10;70262.3;1675;14357.32;14035.85;18120;49.97;12;2193.52;618.39;411.33;2.83;1.43;0.19;12.1;7.9;184;242.26;244.21;243.4;3.12;3.1;3.1;13981;4687;Ok;9295.91;192;1877.14;1837.26;2241;49.97;12;2186.91;619.93;413.5;2811;1411;242.67;244.51;243.94;3.08;3.06;3.06;1742;583;Ok;none;-------;-------;9276.87;196;1883.48;1842.7;2224;49.97;12;2196.73;619.95;411.75;2795;1395;242.52;244.47;243.87;3.06;3.04;3.04;1732;574;Ok;none;-------;-------;9210.71;194;1876.98;1836.83;2236;49.97;12;2185.14;607.99;409.72;2823;1433;242.62;243.51;242.84;3.09;3.06;3.06;1716;587;Ok;none;-------;-------;9228.05;196;1876.93;1836.24;2294;49.97;11;2199.22;618.21;410.04;2878;1438;241.63;244.52;242.75;3.16;3.14;3.14;1779;589;Ok;none;-------;-------;9247.97;259;1882.37;1841.34;2285;49.97;13;2190.48;619.13;411.55;2825;1424;242.19;244.2;243.21;3.14;3.13;3.13;1749;586;Ok;none;-------;-------;9201.88;298;1885.55;1838.79;2205;49.97;13;2179.81;618.74;410.67;2756;1385;241.9;244.37;243.87;3.02;3.02;3.02;1705;568;Ok;none;-------;-------;7228.03;167;1536.52;1499.72;2289;49.97;11;2213.12;622.16;412.18;2817;1441;242.64;244.66;244;3.15;3.13;3.12;1753;593;Ok;none;-------;-------;7572.9;173;1538.37;1502.98;2346;49.97;12;2196.73;621.05;411.28;2907;1477;241.92;243.51;242.77;3.24;3.22;3.21;1805;607;Ok;none;-------;-------;0.19;12.1;7.9;184;Ok
12.11.2012 12:15;70264;1675;14357.99;14036.52;16752;49.96;11;2193.52;618.28;411.45;2.61;1.32;0.35;11.5;7.5;176;242.28;244.46;243.52;2.88;2.86;2.86;12929;4343;Ok;9296.12;192;1877.22;1837.35;2112;49.96;11;2186.91;621.38;413.13;2643;1335;242.69;244.74;244.06;2.9;2.88;2.89;1642;551;Ok;none;-------;-------;9277.08;196;1883.56;1842.78;2116;49.96;11;2196.73;620.67;411.95;2654;1328;242.55;244.72;244;2.91;2.88;2.89;1648;546;Ok;none;-------;-------;9210.92;194;1877.06;1836.92;2084;49.96;11;2185.14;609.32;410.06;2626;1342;242.65;243.76;242.97;2.88;2.85;2.85;1600;550;Ok;none;-------;-------;9228.26;196;1877.01;1836.32;2079;49.96;11;2199.22;617.45;410.28;2612;1304;241.66;244.75;242.88;2.87;2.85;2.84;1613;535;Ok;none;-------;-------;9248.19;259;1882.45;1841.42;2088;49.96;12;2190.48;618.84;410.5;2583;1305;242.21;244.44;243.33;2.87;2.86;2.86;1599;536;Ok;none;-------;-------;9202.09;298;1885.63;1838.87;2118;49.96;10;2179.81;618.55;410.98;2646;1331;241.94;244.63;243.99;2.91;2.9;2.9;1638;547;Ok;none;-------;-------;7228.24;167;1536.6;1499.8;2056;49.96;11;2213.12;620.76;413.08;2535;1294;242.66;244.9;244.12;2.83;2.81;2.8;1573;534;Ok;none;-------;-------;7573.11;173;1538.46;1503.06;2099;49.96;11;2196.73;619.32;411.66;2610;1323;241.93;243.74;242.88;2.9;2.88;2.87;1616;544;Ok;none;-------;-------;0.35;11.5;7.5;176;Ok
12.11.2012 12:20;70265.56;1675;14358.66;14037.19;20261;49.96;11;2193.52;622.07;413.42;3.14;1.58;0.22;12;7.9;207;242.79;244.77;244.08;3.47;3.46;3.45;15603;5221;Ok;9296.31;192;1877.3;1837.43;2517;49.96;11;2186.91;623.6;415.07;3130;1572;243.2;245.05;244.59;3.45;3.43;3.43;1952;652;Ok;none;-------;-------;9277.27;196;1883.65;1842.86;2504;49.96;11;2196.73;622.34;412.01;3125;1558;243.05;245.03;244.54;3.43;3.42;3.41;1945;642;Ok;none;-------;-------;9211.11;194;1877.14;1837;2505;49.96;11;2185.14;613.34;410.24;3133;1599;243.14;244.07;243.51;3.44;3.43;3.42;1921;655;Ok;none;-------;-------;9228.45;196;1877.09;1836.4;2553;49.96;11;2199.22;621.37;412.9;3179;1585;242.18;245.08;243.42;3.51;3.49;3.49;1975;654;Ok;none;-------;-------;9248.38;259;1882.53;1841.51;2550;49.96;12;2190.48;624.36;413.6;3119;1580;242.73;244.76;243.88;3.5;3.49;3.48;1947;653;Ok;none;-------;-------;9202.28;298;1885.71;1838.95;2488;49.96;12;2179.81;623.12;411.7;3081;1548;242.45;244.95;244.6;3.4;3.4;3.4;1920;637;Ok;none;-------;-------;7228.43;167;1536.69;1499.88;2544;49.96;11;2213.12;625.42;417.22;3111;1573;243.17;245.21;244.66;3.48;3.47;3.46;1945;656;Ok;none;-------;-------;7573.31;173;1538.54;1503.15;2600;49.96;11;2196.73;623.08;414.68;3208;1621;242.45;244.07;243.44;3.57;3.56;3.55;1998;672;Ok;none;-------;-------;0.22;12;7.9;207;Ok
12.11.2012 12:25;70267.1;1675;14359.32;14037.85;18480;49.97;11;2193.52;618.89;411.43;2.88;1.45;0.39;11.8;7.7;192;242.87;245;244.22;3.17;3.16;3.15;14253;4777;Ok;9296.51;192;1877.39;1837.51;2307;49.97;11;2186.91;620.17;414.26;2890;1450;243.27;245.28;244.74;3.16;3.14;3.14;1792;600;Ok;none;-------;-------;9277.47;196;1883.73;1842.95;2303;49.97;11;2196.73;620.98;411.51;2887;1443;243.14;245.27;244.69;3.16;3.14;3.14;1792;593;Ok;none;-------;-------;9211.3;194;1877.23;1837.08;2290;49.97;11;2185.14;611.17;410.07;2876;1465;243.23;244.32;243.67;3.15;3.13;3.12;1757;600;Ok;none;-------;-------;9228.65;196;1877.18;1836.49;2316;49.97;11;2199.22;617.68;409.77;2907;1452;242.27;245.3;243.58;3.18;3.17;3.16;1795;594;Ok;none;-------;-------;9248.57;259;1882.62;1841.59;2317;49.97;12;2190.48;618.35;410.81;2868;1446;242.79;244.98;244.01;3.18;3.17;3.16;1773;594;Ok;none;-------;-------;9202.47;298;1885.8;1839.04;2294;49.97;12;2179.81;619.54;410.45;2861;1439;242.52;245.17;244.7;3.14;3.14;3.13;1772;590;Ok;none;-------;-------;7228.62;167;1536.77;1499.97;2302;49.97;11;2213.12;622.91;412.15;2830;1451;243.24;245.43;244.81;3.16;3.14;3.13;1762;597;Ok;none;-------;-------;7573.51;173;1538.62;1503.23;2351;49.97;11;2196.73;620.38;412.47;2918;1478;242.54;244.3;243.59;3.23;3.22;3.21;1810;609;Ok;none;-------;-------;0.39;11.8;7.7;192;Ok
12.11.2012 12:30;70268.38;1675;14359.99;14038.52;18283;49.96;11;2193.52;618.7;411.36;2.85;1.44;0.11;11.9;7.9;187;242.63;245.16;244.12;3.14;3.12;3.11;14099;4728;Ok;9296.67;192;1877.47;1837.6;2286;49.96;11;2186.91;620.22;413.02;2865;1440;243.04;245.44;244.64;3.14;3.11;3.12;1777;594;Ok;none;-------;-------;9277.62;196;1883.81;1843.03;2275;49.96;11;2196.73;620.63;411.66;2852;1425;242.9;245.42;244.59;3.13;3.09;3.1;1770;586;Ok;none;-------;-------;9211.46;194;1877.31;1837.17;2276;49.96;11;2185.14;610.18;410.25;2861;1453;242.99;244.48;243.57;3.14;3.11;3.1;1745;596;Ok;none;-------;-------;9228.81;196;1877.26;1836.57;2288;49.96;11;2199.22;617.68;410.24;2872;1435;242.04;245.45;243.48;3.15;3.12;3.12;1773;588;Ok;none;-------;-------;9248.73;259;1882.7;1841.67;2283;49.96;12;2190.48;617.99;410.2;2826;1427;242.56;245.13;243.91;3.13;3.12;3.12;1746;585;Ok;none;-------;-------;9202.63;298;1885.88;1839.12;2258;49.96;12;2179.81;619.5;410.42;2817;1419;242.27;245.32;244.58;3.09;3.09;3.08;1745;582;Ok;none;-------;-------;7228.78;167;1536.85;1500.05;2281;49.96;11;2213.12;622.51;412.73;2803;1436;243.01;245.59;244.71;3.13;3.11;3.1;1744;592;Ok;none;-------;-------;7573.67;173;1538.71;1503.31;2336;49.96;12;2196.73;620.92;412.36;2897;1468;242.3;244.45;243.48;3.22;3.19;3.19;1799;605;Ok;none;-------;-------;0.11;11.9;7.9;187;Ok
12.11.2012 12:35;70269.46;1675;14360.66;14039.18;13452;49.96;11;2193.52;612.83;407.23;2.12;1.08;0.24;11.9;8.3;138;242.6;244.93;243.87;2.31;2.29;2.29;10401;3507;Ok;9296.8;192;1877.55;1837.68;1678;49.96;11;2186.91;615.14;409.93;2129;1078;243;245.22;244.42;2.31;2.28;2.29;1310;442;Ok;none;-------;-------;9277.76;196;1883.9;1843.11;1669;49.96;11;2196.73;614.78;407.11;2121;1066;242.86;245.2;244.35;2.3;2.27;2.27;1304;434;Ok;none;-------;-------;9211.6;194;1877.39;1837.25;1678;49.96;11;2185.14;603.33;405.36;2134;1096;242.96;244.27;243.33;2.32;2.29;2.29;1288;444;Ok;none;-------;-------;9228.94;196;1877.34;1836.65;1687;49.96;11;2199.22;612.13;405.97;2146;1074;242;245.22;243.26;2.33;2.3;2.3;1313;436;Ok;none;-------;-------;9248.87;259;1882.78;1841.76;1678;49.96;12;2190.48;613.89;407.14;2097;1063;242.51;244.91;243.68;2.3;2.3;2.3;1287;432;Ok;none;-------;-------;9202.76;298;1885.96;1839.2;1652;49.96;12;2179.81;612.6;406.01;2087;1058;242.24;245.1;244.25;2.26;2.26;2.26;1279;429;Ok;none;-------;-------;7228.92;167;1536.94;1500.13;1680;49.96;12;2213.12;616.42;408.4;2082;1075;242.96;245.37;244.47;2.31;2.29;2.28;1284;439;Ok;none;-------;-------;7573.81;173;1538.79;1503.4;1730;49.96;12;2196.73;614.35;407.98;2175;1106;242.28;244.22;243.25;2.39;2.37;2.36;1336;451;Ok;none;-------;-------;0.24;11.9;8.3;138;Ok
12.11.2012 12:40;70270.62;1675;14361.32;14039.85;13918;49.96;11;2193.52;615.78;410.06;2.18;1.11;0.35;10.9;7.9;144;242.45;244.61;243.65;2.4;2.38;2.37;10760;3627;Ok;9296.95;192;1877.64;1837.76;1740;49.96;11;2186.91;617.75;412.02;2197;1112;242.85;244.89;244.2;2.39;2.37;2.37;1357;458;Ok;none;-------;-------;9277.91;196;1883.98;1843.2;1739;49.96;11;2196.73;617.72;410.08;2201;1103;242.71;244.86;244.12;2.4;2.37;2.37;1359;452;Ok;none;-------;-------;9211.74;194;1877.48;1837.33;1718;49.96;11;2185.14;606.72;408.99;2177;1113;242.81;243.94;243.11;2.37;2.35;2.34;1321;455;Ok;none;-------;-------;9229.09;196;1877.43;1836.74;1747;49.96;10;2199.22;615.06;408.9;2209;1105;241.86;244.9;243.05;2.41;2.39;2.38;1358;451;Ok;none;-------;-------;9249.02;259;1882.87;1841.84;1751;49.96;12;2190.48;615.97;409.61;2180;1103;242.36;244.58;243.45;2.4;2.4;2.4;1342;451;Ok;none;-------;-------;9202.91;298;1886.05;1839.29;1734;49.96;12;2179.81;617.25;409.4;2175;1101;242.1;244.78;244.04;2.38;2.37;2.37;1342;450;Ok;none;-------;-------;7229.06;167;1537.02;1500.22;1730;49.96;11;2213.12;618.58;411.49;2139;1100;242.81;245.04;244.25;2.38;2.36;2.35;1323;452;Ok;none;-------;-------;7573.96;173;1538.87;1503.48;1759;49.96;11;2196.73;617.23;410.05;2201;1118;242.11;243.89;243.03;2.43;2.41;2.41;1358;458;Ok;none;-------;-------;0.35;10.9;7.9;144;Ok
