Version CSV1|Tool WEBBOX|Linebreaks CR/LF|Delimiter semicolon|Decimalpoint comma|Precision 2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 31209 (SN: 31209);SN: 31209 (SN: 31209);SN: 31209 (SN: 31209);SN: 31209 (SN: 31209);SN: 31209 (SN: 31209)
10.10.2012 12:45;59839.26;1231;11636.99;11386.36;31456;50.01;13;3000;594.88;394.76;5162;2597;0;27;18.8;337;244.77;246.74;246.21;5.51;5.5;5.5;25348;8457;Ok;7971.46;155;1537.19;1505.37;3938;50.01;13;3000;596.84;397.41;5099;2554;244.98;246.82;246.45;5.34;5.33;5.34;3043;1015;Ok;none;-------;-------;7959.84;159;1543.77;1510.88;3921;50.01;14;3000;599.12;394.4;5048;2538;244.87;246.8;246.37;5.32;5.31;5.31;3024;1000;Ok;none;-------;-------;7920.83;157;1536.83;1504.82;4439;50.01;13;3000;582.61;393.71;5811;2928;245.27;246.69;246.34;6.03;6.01;6.01;3385;1152;Ok;none;-------;-------;7919.47;158;1537.18;1504.65;3919;50.01;13;3000;595.58;394.64;5065;2521;244.52;246.81;245.78;5.33;5.31;5.31;3409;1124;Ok;none;-------;-------;7947;162;1542;1509.77;3921;50.01;14;3000;595.07;393.91;5045;2536;244.58;246.62;245.81;6.03;6.01;6.02;3400;1129;Ok;none;-------;-------;7937.76;178;1545.49;1512.1;3911;50.01;14;3000;594.86;393.66;5061;2542;244.23;246.73;246.51;5.31;5.31;5.3;3010;1000;Ok;none;-------;-------;5955.41;130;1196.86;1168.53;3895;50.01;13;3000;600.51;395.17;4971;2540;244.99;246.95;246.48;5.29;5.28;5.26;2985;1003;Ok;none;-------;-------;6229.04;132;1198;1170.58;4018;50.01;14;3000;594.48;395.19;5202;2618;244.74;246.5;245.94;5.46;5.45;5.44;3092;1034;Ok;none;-------;-------;0;27;18.8;337;Ok
10.10.2012 12:50;59842.49;1231;11637.66;11387.03;35573;50.01;13;3000;594.62;394.84;5853;2940;0;27.5;18.9;383;245.15;247.01;246.58;6.14;6.13;6.13;27826;9284;Ok;7971.88;155;1537.28;1505.45;4456;50.01;14;3000;596.07;397.74;5769;2885;245.36;247.05;246.83;6.03;6.02;6.03;3437;1147;Ok;none;-------;-------;7960.26;159;1543.85;1510.96;4435;50.01;14;3000;597.33;394.07;5725;2869;245.24;247.02;246.74;6.01;6;6;3419;1130;Ok;none;-------;-------;7921.26;157;1536.91;1504.91;4439;50.01;13;3000;583.87;394.83;6668;3354;245.56;247.23;246.59;6.93;6.9;6.91;3893;1324;Ok;none;-------;-------;7919.89;158;1537.26;1504.73;4434;50.01;13;3000;596.29;393.99;5718;2856;244.91;247.04;246.18;6.02;6;6;3409;1124;Ok;none;-------;-------;7947.43;162;1542.08;1509.86;4442;50.01;14;3000;594.23;394.14;5724;2865;244.97;246.85;246.2;6.03;6.01;6.02;3400;1129;Ok;none;-------;-------;7938.18;178;1545.57;1512.18;4424;50.01;14;3000;594.61;393.43;5724;2874;244.62;246.96;246.9;5.99;6;5.99;3403;1130;Ok;none;-------;-------;5955.83;130;1196.95;1168.62;4405;50.01;14;3000;599.52;394.72;5636;2874;245.37;247.18;246.87;5.97;5.96;5.95;3377;1134;Ok;none;-------;-------;6229.48;132;1198.09;1170.67;4538;50.01;14;3000;595.09;395.82;5861;2947;245.23;246.78;246.37;6.16;6.14;6.14;3488;1166;Ok;none;-------;-------;0;27.5;18.9;383;Ok
10.10.2012 12:55;59845.95;1231;11638.32;11387.69;40855;50.01;13;3000;593.69;395.2;6617;3314;0.07;28.2;18;442;245.47;247.5;246.81;6.93;6.91;6.98;31705;10566;Ok;7972.32;155;1537.36;1505.53;5120;50.01;13;3000;596.01;397.92;6612;3310;245.64;247.56;247.04;6.93;6.9;7.03;3998;1335;Ok;none;-------;-------;7960.69;159;1543.94;1511.04;5090;50.01;14;3000;593.92;394.82;6602;3283;245.53;247.54;246.96;6.89;6.87;6.99;3984;1316;Ok;none;-------;-------;7921.69;157;1537;1504.99;5192;50;13;3000;580.85;393.6;6810;3421;245.79;247.44;246.83;7.03;7;7.02;3955;1346;Ok;none;-------;-------;7920.32;158;1537.35;1504.81;5091;50.01;13;3000;594.45;394.98;6583;3271;245.23;247.59;246.43;6.9;6.88;6.98;3967;1309;Ok;none;-------;-------;7947.86;162;1542.17;1509.94;5096;50.01;14;3000;594.06;394.21;6571;3282;245.28;247.38;246.44;6.91;6.89;6.98;3956;1311;Ok;none;-------;-------;7938.61;178;1545.65;1512.26;5071;50.01;14;3000;595.03;394.14;6558;3279;244.9;247.49;247.1;6.86;6.86;6.85;3901;1292;Ok;none;-------;-------;5956.26;130;1197.03;1168.7;5066;50.01;14;3000;599.71;395.72;6480;3291;245.68;247.71;247.1;6.86;6.83;6.93;3943;1319;Ok;none;-------;-------;6229.92;132;1198.17;1170.75;5212;50.01;13;3000;595.49;396.22;6720;3378;245.77;247.35;246.63;7.06;7.04;7.04;4001;1338;Ok;none;-------;-------;0.07;28.2;18;442;Ok
10.10.2012 13:00;59849.49;1231;11638.99;11388.36;41458;50;14;3000;592.18;394.94;6820;3407;0.05;29.1;18.6;451;245.76;247.74;247.11;7.11;7.3;7.42;33782;11249;Ok;7972.8;155;1537.44;1505.62;5196;50;14;3000;596.09;397.72;6708;3358;245.89;247.73;247.28;7.02;6.99;7.03;3998;1335;Ok;none;-------;-------;7961.18;159;1544.02;1511.13;5173;50;14;3000;594.65;394.16;6700;3341;245.77;247.72;247.2;6.99;6.97;7.86;4491;1482;Ok;none;-------;-------;7922.17;157;1537.08;1505.07;5814;50.01;14;3000;578.99;394.17;7653;3814;246.35;248.08;247.52;7.85;7.83;7.83;4430;1503;Ok;none;-------;-------;7920.81;158;1537.43;1504.9;5162;50;14;3000;591.5;394.68;6708;3317;245.49;247.76;246.68;6.99;7.81;7.81;4456;1469;Ok;none;-------;-------;7948.34;162;1542.25;1510.02;5165;50;14;3000;591.06;394.13;6695;3327;245.51;247.56;246.66;6.99;7.83;7.83;4449;1473;Ok;none;-------;-------;7939.1;178;1545.74;1512.35;5149;50;14;3000;592.56;393.24;6687;3337;245.15;247.67;247.35;6.96;6.96;6.95;3962;1312;Ok;none;-------;-------;5956.73;130;1197.11;1168.78;5139;50;14;3000;597.41;395.47;6600;3337;245.92;247.88;247.33;6.95;6.93;6.93;3943;1319;Ok;none;-------;-------;6230.41;132;1198.25;1170.83;5282;50;14;3000;595.25;395.98;6810;3426;246.02;247.53;246.89;7.15;7.12;7.13;4053;1356;Ok;none;-------;-------;0.05;29.1;18.6;451;Ok
10.10.2012 13:05;59853.56;1231;11639.66;11389.03;46600;50.01;13;3000;589.41;393.99;7660;3818;0;30.1;18.2;516;246.29;248.41;247.76;7.94;8.2;8.27;37735;12577;Ok;7973.33;155;1537.53;1505.7;5849;50.01;13;3000;594.1;397.99;7580;3770;246.45;248.39;247.94;7.88;7.86;8.46;4841;1613;Ok;none;-------;-------;7961.7;159;1544.1;1511.21;5836;50.01;13;3000;591.86;394.57;7591;3757;246.34;248.38;247.86;7.87;8.41;8.43;4819;1591;Ok;none;-------;-------;7922.7;157;1537.16;1505.16;6270;50;13;3000;577.25;388.33;8269;4182;246.6;248.79;248;8.46;8.42;8.42;4773;1623;Ok;none;-------;-------;7921.33;158;1537.51;1504.98;5797;50.01;13;3000;590.54;392.55;7546;3745;246.08;248.42;247.36;7.83;8.37;8.36;4783;1577;Ok;none;-------;-------;7948.86;162;1542.33;1510.11;5814;50.01;14;3000;589.1;394.45;7556;3734;246.1;248.22;247.35;7.85;8.39;8.39;4773;1580;Ok;none;-------;-------;7939.62;178;1545.82;1512.43;5829;50.01;14;3000;590.89;394.29;7591;3766;245.7;248.33;248.03;7.86;7.86;7.85;4484;1484;Ok;none;-------;-------;5957.25;130;1197.2;1168.87;5736;50.01;14;3000;592.1;394.54;7432;3751;246.49;248.53;248;7.74;8.28;8.27;4716;1589;Ok;none;-------;-------;6230.94;132;1198.34;1170.92;5925;50.01;13;3000;589.45;395.27;7715;3846;246.56;248.24;247.58;8.01;7.99;7.98;4546;1520;Ok;none;-------;-------;0;30.1;18.2;516;Ok
10.10.2012 13:10;59857.99;1231;11640.32;11389.69;50058;50;13;3000;586.63;391.1;8215;4108;0.41;31.5;19.2;555;246.6;249.05;248.22;8.47;8.55;8.56;39079;13025;Ok;7973.87;155;1537.61;1505.78;6290;50;14;3000;592.38;394.78;8173;4087;246.72;249.08;248.41;8.47;8.43;8.46;4841;1613;Ok;none;-------;-------;7962.24;159;1544.19;1511.29;6270;50;13;3000;591.69;392.59;8145;4054;246.62;249.08;248.34;8.44;8.68;8.71;4984;1643;Ok;none;-------;-------;7923.24;157;1537.25;1505.24;6477;49.99;13;3000;574.81;387.32;8570;4329;247.05;248.98;248.31;8.73;8.68;8.69;4926;1677;Ok;none;-------;-------;7921.86;158;1537.6;1505.06;6224;50;14;3000;585.72;391.24;8167;4032;246.39;249.14;247.86;8.39;8.56;8.57;4909;1617;Ok;none;-------;-------;7949.4;162;1542.42;1510.19;6239;50;14;3000;588.22;390.98;8115;4043;246.39;248.93;247.82;8.41;8.62;8.62;4912;1627;Ok;none;-------;-------;7940.15;178;1545.9;1512.51;6251;50;14;3000;588.06;389.99;8182;4085;245.99;249.03;248.48;8.42;8.41;8.39;4810;1592;Ok;none;-------;-------;5957.77;130;1197.28;1168.95;6158;50;14;3000;584.27;391.07;8073;4065;246.78;249.23;248.48;8.31;8.47;8.46;4822;1626;Ok;none;-------;-------;6231.48;132;1198.42;1171;6356;50;14;3000;587.92;390.84;8295;4174;246.9;248.98;248.12;8.59;8.56;8.56;4875;1630;Ok;none;-------;-------;0.41;31.5;19.2;555;Ok
10.10.2012 13:15;59862.48;1231;11640.99;11390.36;51501;49.99;13;3000;583.24;388.69;8465;4234;0.2;32.8;19.2;581;247.07;249.26;248.52;8.84;8.8;8.81;40262;13419;Ok;7974.49;155;1537.69;1505.87;6498;49.99;12;3000;586.28;392.01;8532;4247;247.16;249.22;248.68;8.74;8.69;8.73;4999;1665;Ok;none;-------;-------;7962.86;159;1544.27;1511.38;6482;49.99;13;3000;588.01;387.99;8474;4240;247.05;249.21;248.61;8.72;8.68;8.71;4984;1643;Ok;none;-------;-------;7923.86;157;1537.33;1505.32;7484;50;13;3000;565.74;383.77;10066;5046;247.71;249.65;248.87;10.05;10.01;10.02;5693;1935;Ok;none;-------;-------;7922.48;158;1537.68;1505.15;6387;49.99;12;3000;583.04;387.85;8418;4174;246.85;249.28;248.15;8.61;8.56;8.57;4909;1617;Ok;none;-------;-------;7950.02;162;1542.5;1510.27;6421;49.99;14;3000;585.2;388.91;8392;4184;246.83;249.08;248.1;8.65;8.62;8.62;4912;1627;Ok;none;-------;-------;7940.76;178;1545.99;1512.6;6464;49.99;14;3000;584.75;386.1;8514;4268;246.42;249.15;248.67;8.69;8.69;8.67;4976;1646;Ok;none;-------;-------;5958.39;130;1197.36;1169.03;6298;49.99;13;3000;581.9;390.2;8286;4166;247.21;249.37;248.74;8.51;8.47;8.46;4822;1626;Ok;none;-------;-------;6232.12;132;1198.5;1171.08;6474;49.99;13;3000;581.93;389.17;8541;4269;247.36;249.13;248.39;8.76;8.72;8.72;4967;1660;Ok;none;-------;-------;0.2;32.8;19.2;581;Ok
10.10.2012 13:20;59868.34;1231;11641.66;11391.03;60657;50;13;3000;579.62;387.1;10035;5009;0;33.6;17.8;681;247.94;250.14;249.25;10.72;10.68;10.69;48865;16289;Ok;7975.38;155;1537.78;1505.95;7563;50;14;3000;579.01;388.19;10033;4993;247.88;249.94;249.25;10.14;10.1;10.13;5811;1937;Ok;none;-------;-------;7963.74;159;1544.35;1511.46;7480;50;14;3000;578.83;389.33;9952;4872;247.75;249.91;249.17;10.03;9.99;10.02;5754;1897;Ok;none;-------;-------;7924.74;157;1537.41;1505.41;7484;50;13;3000;554.94;373.31;14495;7306;249.54;251.58;250.51;14.09;14;14.05;8040;2724;Ok;none;-------;-------;7923.36;158;1537.76;1505.23;7595;50;13;3000;582.82;384.99;9993;5003;247.59;250.02;248.75;10.2;10.16;10.16;5826;1923;Ok;none;-------;-------;7950.9;162;1542.58;1510.36;7595;50;14;3000;579.32;388.56;10031;4950;247.56;249.79;248.69;10.2;10.16;10.17;5805;1921;Ok;none;-------;-------;7941.65;178;1546.07;1512.68;7456;50;14;3000;587.19;387.78;9768;4901;247.13;249.88;249.27;10;9.99;9.97;5737;1901;Ok;none;-------;-------;5959.25;130;1197.45;1169.12;7554;50;14;3000;578.23;385.77;10039;5059;247.94;250.09;249.34;10.28;10.25;10.23;5802;1949;Ok;none;-------;-------;6232.99;132;1198.59;1171.17;7930;50;14;3000;585.89;388.43;10399;5248;248.19;249.97;249.07;10.83;10.79;10.78;6090;2037;Ok;none;-------;-------;0;33.6;17.8;681;Ok
10.10.2012 13:25;59874.06;1231;11642.32;11391.69;83644;49.99;13;3000;565.97;379.82;13486;6624;0.25;37.1;19.3;953;249.31;251.53;250.42;11.19;9.69;9.7;40973;13544;Ok;7975.9;155;1537.86;1506.03;10585;49.99;13;3000;568.79;378.21;14333;7135;249.66;251.77;250.8;14.11;8.24;8.27;4751;1579;Ok;none;-------;-------;7964.25;159;1544.44;1511.54;10553;49.99;12;3000;568.46;378.16;14294;7062;249.52;251.74;250.72;14.07;8.19;8.21;4715;1553;Ok;none;-------;-------;7925.26;157;1537.5;1505.49;6265;49.97;13;3000;556.72;374.85;8567;4337;247.84;249.72;248.89;8.42;8.37;8.39;4761;1626;Ok;none;-------;-------;7923.87;158;1537.85;1505.31;10408;49.99;12;3000;566.65;378.32;14114;6977;249.44;251.93;250.36;8.23;8.19;8.2;4707;1551;Ok;none;-------;-------;7951.41;162;1542.67;1510.44;10451;49.99;14;3000;565.15;375.95;14160;7014;249.38;251.65;250.28;8.22;8.18;8.2;4682;1548;Ok;none;-------;-------;7942.16;178;1546.15;1512.76;10492;49.99;14;3000;567.98;375.18;14245;7121;248.9;251.71;250.8;13.98;13.96;13.95;4670;1544;Ok;none;-------;-------;5959.76;130;1197.53;1169.2;10238;49.99;13;3000;564.28;387.43;14049;6724;249.74;251.93;250.91;8.15;8.12;8.11;4639;1562;Ok;none;-------;-------;6233.52;132;1198.67;1171.25;10359;49.99;13;3000;569.78;390.48;14126;6626;250.01;251.8;250.65;14.36;14.26;14.27;8048;2581;Ok;none;-------;-------;0.25;37.1;19.3;953;Ok
10.10.2012 13:30;59878;1231;11642.99;11392.36;49158;49.97;12;3000;566.31;377.7;8333;4161;0.02;38.9;20.3;566;247.74;249.82;248.93;8.25;8.21;8.23;37683;12556;Ok;7976.41;155;1537.94;1506.12;6172;49.97;13;3000;570.9;380.69;8323;4152;247.89;249.79;249.09;8.28;8.24;8.27;4751;1579;Ok;none;-------;-------;7964.77;159;1544.52;1511.63;6127;49.97;13;3000;571.64;378.19;8255;4113;247.8;249.8;249.03;8.22;8.19;8.21;4715;1553;Ok;none;-------;-------;7925.78;157;1537.58;1505.57;6265;49.97;12;3000;563.04;381.06;8411;4249;247.71;250.04;249.13;8.35;8.31;8.32;4731;1619;Ok;none;-------;-------;7924.38;158;1537.93;1505.4;6124;49.97;12;3000;565.92;376.39;8329;4122;247.7;249.84;248.68;8.23;8.19;8.2;4707;1551;Ok;none;-------;-------;7951.93;162;1542.75;1510.52;6116;49.97;14;3000;568.62;378.61;8241;4091;247.56;249.66;248.51;8.22;8.18;8.2;4682;1548;Ok;none;-------;-------;7942.67;178;1546.24;1512.85;6061;49.97;14;3000;567.67;377.16;8230;4099;247.14;249.72;248.98;8.14;8.12;8.12;4670;1544;Ok;none;-------;-------;5960.27;130;1197.61;1169.28;6054;49.97;13;3000;562.84;377.6;8256;4142;247.96;249.94;249.15;8.15;8.12;8.11;4639;1562;Ok;none;-------;-------;6234.05;132;1198.75;1171.33;6239;49.97;12;3000;566.22;378.11;8465;4232;248.16;249.8;248.9;8.4;8.37;8.37;4788;1600;Ok;none;-------;-------;0.02;38.9;20.3;566;Ok
10.10.2012 13:35;59882.63;1231;11643.66;11393.02;50081;49.99;13;3000;575.38;382.89;8444;4230;0.27;36.2;18.7;571;247.58;249.98;249.07;8.51;8.48;8.48;38855;12953;Ok;7976.98;155;1538.03;1506.2;6276;49.99;13;3000;579.02;386.18;8340;4155;247.81;250.14;249.37;8.41;8.37;8.41;4832;1605;Ok;none;-------;-------;7965.33;159;1544.6;1511.71;6243;49.99;13;3000;578.24;383.92;8312;4124;247.71;250.14;249.29;8.37;8.33;8.36;4807;1583;Ok;none;-------;-------;7926.34;157;1537.66;1505.66;6221;50;13;3000;567.76;380.13;9085;4653;246.92;248.81;248.22;9.15;9.11;9.13;5150;1767;Ok;none;-------;-------;7924.94;158;1538.01;1505.48;6252;49.99;12;3000;573.6;383.26;8379;4126;247.63;250.18;248.96;8.39;8.35;8.37;4803;1581;Ok;none;-------;-------;7952.48;162;1542.83;1510.61;6252;49.99;14;3000;575.12;381.43;8330;4150;247.48;250.01;248.79;8.39;8.36;8.37;4790;1582;Ok;none;-------;-------;7943.23;178;1546.32;1512.93;6232;49.99;14;3000;579.16;382.34;8288;4154;247.07;250.09;249.27;8.36;8.35;8.34;4799;1588;Ok;none;-------;-------;5960.81;130;1197.7;1169.37;6150;49.99;12;3000;576.82;383.36;8174;4150;247.88;250.29;249.43;8.28;8.25;8.24;4717;1591;Ok;none;-------;-------;6234.62;132;1198.84;1171.42;6455;49.99;13;3000;573.37;382.56;8647;4330;248.16;250.23;249.23;8.7;8.67;8.67;4957;1656;Ok;none;-------;-------;0.27;36.2;18.7;571;Ok
10.10.2012 13:40;59886.69;1231;11644.32;11393.69;53221;50;13;3000;579.44;385.82;8721;4369;0.09;35;18.4;609;246.88;248.84;248.25;8.88;8.86;8.86;40415;13480;Ok;7977.5;155;1538.11;1506.28;6718;50;13;3000;581.3;388.44;8896;4427;246.98;248.86;248.41;9.04;9.01;9.04;5170;1719;Ok;none;-------;-------;7965.84;159;1544.69;1511.79;6675;50;13;3000;581.98;388.74;8823;4351;246.88;248.87;248.34;8.98;8.95;8.98;5135;1691;Ok;none;-------;-------;7926.87;157;1537.75;1505.74;6792;49.98;13;3000;577.99;385.51;8238;4250;247.07;248.57;248.22;8.46;8.43;8.43;4760;1638;Ok;none;-------;-------;7925.45;158;1538.1;1505.56;6592;50;12;3000;575.74;383.76;8811;4344;246.81;248.93;248.02;8.88;8.85;8.86;5070;1666;Ok;none;-------;-------;7953;162;1542.92;1510.69;6601;50;14;3000;580.61;384.96;8701;4338;246.67;248.75;247.85;8.89;8.87;8.88;5050;1669;Ok;none;-------;-------;7943.74;178;1546.4;1513.01;6619;50;14;3000;581.44;385.82;8763;4371;246.25;248.8;248.36;8.91;8.91;8.89;5094;1685;Ok;none;-------;-------;5961.32;130;1197.78;1169.45;6480;50;13;3000;580.61;385.33;8543;4365;247.07;249.03;248.5;8.77;8.74;8.73;4958;1681;Ok;none;-------;-------;6235.15;132;1198.92;1171.5;6744;50;13;3000;575.86;384;8996;4508;247.36;248.95;248.3;9.14;9.11;9.11;5178;1731;Ok;none;-------;-------;0.09;35;18.4;609;Ok
