Version CSV1|Tool WEBBOX|Linebreaks CR/LF|Delimiter semicolon|Decimalpoint comma|Precision 2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 31209 (SN: 31209);SN: 31209 (SN: 31209);SN: 31209 (SN: 31209);SN: 31209 (SN: 31209);SN: 31209 (SN: 31209)
16.09.2012 13:20;48604;1006;9391.51;9183.25;17712;49.98;12;3000;585.11;390.58;2929;1473;2.19;25.8;20.5;195;243.41;245.05;245.02;3.02;3.02;3.03;13707;4600;Ok;6552.45;127;1256.51;1229.92;2227;49.98;12;3000;588.48;392.69;2944;1471;243.57;245.05;245.22;3.03;3.03;3.05;1732;577;Ok;none;-------;-------;6547.26;131;1263.09;1235.47;2220;49.98;13;3000;588.83;391.25;2942;1469;243.48;245.06;245.11;3.02;3.02;3.04;1732;574;Ok;none;-------;-------;6520.97;129;1255.9;1229.1;2208;49.99;12;3000;575.29;389.88;2942;1481;243.54;245.06;245.06;3.01;3.01;3.02;1692;577;Ok;none;-------;-------;6513.69;130;1256.43;1229.35;2207;49.98;12;3000;584.49;389.08;2936;1468;243.45;244.99;244.86;3.01;3.01;3.02;1715;571;Ok;none;-------;-------;6542.37;134;1261.38;1234.55;2207;49.98;13;3000;584.61;389.12;2911;1462;243.24;244.99;244.63;3.01;3.02;3.01;1701;568;Ok;none;-------;-------;6529.79;150;1265.05;1236.95;2217;49.98;13;3000;587.52;389.93;2937;1481;242.88;245.03;245.1;3.02;3.03;3.03;1725;577;Ok;none;-------;-------;4598.7;102;916.25;893.21;2188;49.98;13;3000;586.02;391.15;2869;1463;243.62;245.19;245.22;2.98;2.98;2.98;1680;572;Ok;none;-------;-------;4798.76;103;916.9;894.7;2238;49.98;13;3000;585.65;391.6;2955;1493;243.53;245.05;244.98;3.05;3.05;3.06;1730;584;Ok;none;-------;-------;2.19;25.8;20.5;195;Ok
16.09.2012 13:25;48605.03;1006;9392.18;9183.92;12588;49.99;13;3000;582.02;386.24;2102;1070;2.48;24.3;20.6;138;243.02;244.71;244.49;2.15;2.15;2.16;9786;3304;Ok;6552.58;127;1256.59;1230;1580;49.99;13;3000;586.58;388.97;2105;1067;243.19;244.73;244.72;2.16;2.15;2.17;1234;414;Ok;none;-------;-------;6547.39;131;1263.17;1235.55;1575;49.99;13;3000;585.7;388.55;2114;1064;243.11;244.74;244.61;2.15;2.14;2.16;1238;413;Ok;none;-------;-------;6521.1;129;1255.98;1229.19;1570;49.99;13;3000;571.43;385.95;2109;1080;243.18;244.72;244.53;2.15;2.14;2.15;1205;416;Ok;none;-------;-------;6513.82;130;1256.52;1229.43;1570;49.99;13;3000;579.3;383.76;2121;1067;243.03;244.65;244.31;2.15;2.14;2.15;1228;409;Ok;none;-------;-------;6542.5;134;1261.46;1234.63;1567;49.99;14;3000;580.8;384.63;2095;1055;242.86;244.66;244.12;2.14;2.15;2.15;1216;405;Ok;none;-------;-------;6529.91;150;1265.13;1237.04;1571;49.99;14;3000;584.68;385.78;2102;1077;242.51;244.7;244.56;2.15;2.15;2.15;1229;415;Ok;none;-------;-------;4598.83;102;916.34;893.3;1557;49.99;14;3000;584.21;385.77;2045;1066;243.23;244.86;244.69;2.13;2.12;2.13;1194;411;Ok;none;-------;-------;4798.89;103;916.99;894.79;1598;49.99;14;3000;583.48;386.58;2129;1091;243.11;244.69;244.44;2.18;2.18;2.19;1242;421;Ok;none;-------;-------;2.48;24.3;20.6;138;Ok
16.09.2012 13:30;48606.18;1006;9392.84;9184.59;13006;49.99;13;3000;585.48;390.14;2157;1094;2.37;23;20.3;149;243.15;244.96;244.71;2.22;2.22;2.23;10100;3411;Ok;6552.73;127;1256.67;1230.08;1635;49.99;13;3000;590.05;392.69;2162;1093;243.33;244.98;244.95;2.23;2.22;2.24;1275;428;Ok;none;-------;-------;6547.54;131;1263.26;1235.64;1628;49.99;13;3000;588.77;390.71;2171;1092;243.24;245;244.85;2.22;2.22;2.23;1278;426;Ok;none;-------;-------;6521.24;129;1256.06;1229.27;1630;50;14;3000;575.23;389.23;2173;1111;243.32;244.94;244.74;2.22;2.22;2.23;1250;432;Ok;none;-------;-------;6513.96;130;1256.6;1229.51;1622;49.99;13;3000;584.27;387.79;2169;1088;243.13;244.9;244.52;2.21;2.21;2.22;1267;422;Ok;none;-------;-------;6542.64;134;1261.54;1234.71;1611;49.99;13;3000;585.17;388.63;2138;1074;242.99;244.9;244.34;2.2;2.21;2.2;1250;417;Ok;none;-------;-------;6530.06;150;1265.22;1237.12;1615;49.99;14;3000;586.01;390.22;2155;1094;242.63;244.95;244.79;2.2;2.21;2.21;1262;426;Ok;none;-------;-------;4598.97;102;916.42;893.38;1610;49.99;13;3000;587.71;390.87;2100;1086;243.35;245.11;244.92;2.2;2.19;2.2;1234;424;Ok;none;-------;-------;4799.04;103;917.07;894.87;1655;49.99;13;3000;586.67;391.02;2190;1116;243.21;244.91;244.64;2.26;2.26;2.27;1284;436;Ok;none;-------;-------;2.37;23;20.3;149;Ok
16.09.2012 13:35;48607.42;1006;9393.51;9185.25;14188;50;13;3000;589.47;390.89;2332;1187;2.61;22.4;20.2;162;243.08;245.11;244.87;2.42;2.42;2.43;10993;3708;Ok;6552.88;127;1256.76;1230.17;1782;50;14;3000;593.07;392.88;2340;1186;243.26;245.14;245.11;2.43;2.43;2.44;1387;465;Ok;none;-------;-------;6547.69;131;1263.34;1235.72;1776;50;13;3000;592.74;392.02;2346;1183;243.18;245.16;245.01;2.42;2.42;2.43;1390;463;Ok;none;-------;-------;6521.4;129;1256.15;1229.35;1775;50;13;3000;579.55;389.84;2343;1204;243.26;245.07;244.87;2.42;2.42;2.43;1358;469;Ok;none;-------;-------;6514.12;130;1256.68;1229.6;1771;50;13;3000;586.26;389.37;2355;1180;243.05;245.07;244.66;2.41;2.42;2.43;1380;459;Ok;none;-------;-------;6542.8;134;1261.63;1234.8;1762;50;14;3000;589.24;390.16;2312;1165;242.93;245.07;244.51;2.4;2.41;2.41;1362;454;Ok;none;-------;-------;6530.21;150;1265.3;1237.2;1765;50;14;3000;591.63;390.38;2325;1189;242.57;245.11;244.96;2.41;2.41;2.41;1375;464;Ok;none;-------;-------;4599.13;102;916.5;893.46;1756;50;14;3000;591.86;391.38;2275;1180;243.3;245.28;245.1;2.39;2.4;2.4;1346;461;Ok;none;-------;-------;4799.19;103;917.15;894.95;1801;50;13;3000;591.43;391.15;2360;1210;243.12;245.04;244.77;2.45;2.46;2.46;1395;473;Ok;none;-------;-------;2.61;22.4;20.2;162;Ok
16.09.2012 13:40;48608.66;1006;9394.18;9185.92;14939;49.99;23;3000;591.19;393.65;2446;1239;3.44;21.9;19.7;166;242.94;244.99;244.77;2.55;2.55;2.56;11566;3898;Ok;6553.04;127;1256.84;1230.25;1874;49.99;23;3000;594.28;396.69;2455;1232;243.13;245.02;245.02;2.55;2.55;2.57;1458;488;Ok;none;-------;-------;6547.85;131;1263.42;1235.8;1868;49.99;23;3000;593.75;396.1;2460;1230;243.04;245.04;244.92;2.55;2.55;2.56;1460;487;Ok;none;-------;-------;6521.56;129;1256.23;1229.44;1865;50;23;3000;581.69;391.26;2451;1258;243.12;244.92;244.75;2.54;2.55;2.55;1425;492;Ok;none;-------;-------;6514.27;130;1256.77;1229.68;1867;49.99;23;3000;590.58;390.73;2464;1238;242.9;244.97;244.56;2.55;2.55;2.56;1454;483;Ok;none;-------;-------;6542.95;134;1261.71;1234.88;1860;49.99;23;3000;591.14;394.59;2430;1215;242.8;244.94;244.43;2.54;2.55;2.54;1436;479;Ok;none;-------;-------;6530.37;150;1265.38;1237.29;1859;49.99;23;3000;592.84;393.14;2443;1241;242.42;244.98;244.87;2.54;2.54;2.54;1448;487;Ok;none;-------;-------;4599.28;102;916.59;893.55;1851;49.99;23;3000;593.22;392.5;2391;1237;243.17;245.17;245.02;2.53;2.52;2.53;1418;485;Ok;none;-------;-------;4799.35;103;917.24;895.04;1895;49.99;23;3000;592.04;394.2;2478;1261;242.96;244.88;244.66;2.58;2.59;2.59;1467;497;Ok;none;-------;-------;3.44;21.9;19.7;166;Ok
16.09.2012 13:45;48609.9;1006;9394.84;9186.59;15018;50.01;23;3000;599.87;399.26;2423;1228;2.9;19.2;18.8;159;243.04;244.98;244.95;2.56;2.56;2.56;11626;3918;Ok;6553.2;127;1256.92;1230.33;1885;50.01;23;3000;603.72;402.69;2428;1221;243.24;245.03;245.21;2.57;2.57;2.58;1466;491;Ok;none;-------;-------;6548;131;1263.51;1235.89;1876;50.01;23;3000;602.46;400.66;2436;1221;243.16;245.04;245.1;2.56;2.56;2.57;1467;489;Ok;none;-------;-------;6521.71;129;1256.31;1229.52;1875;50.01;23;3000;591.46;397.36;2424;1247;243.23;244.89;244.9;2.56;2.56;2.56;1433;495;Ok;none;-------;-------;6514.43;130;1256.85;1229.76;1875;50.01;23;3000;597.92;396.57;2441;1225;242.98;244.97;244.72;2.56;2.56;2.57;1459;485;Ok;none;-------;-------;6543.11;134;1261.79;1234.96;1870;50.01;24;3000;599.8;398.37;2408;1209;242.91;244.94;244.61;2.56;2.56;2.55;1444;481;Ok;none;-------;-------;6530.52;150;1265.47;1237.37;1867;50.01;23;3000;601.02;399.21;2421;1229;242.54;244.99;245.06;2.55;2.55;2.55;1454;490;Ok;none;-------;-------;4599.44;102;916.67;893.63;1862;50.01;23;3000;601.92;399.17;2369;1222;243.28;245.17;245.21;2.54;2.54;2.54;1426;487;Ok;none;-------;-------;4799.51;103;917.32;895.12;1908;50.01;23;3000;600.69;400.05;2459;1252;243.04;244.85;244.81;2.6;2.61;2.61;1477;500;Ok;none;-------;-------;2.9;19.2;18.8;159;Ok
16.09.2012 13:50;48611.02;1006;9395.51;9187.25;14684;49.99;22;3000;603.08;402.62;2358;1192;2.6;17.7;18.2;150;242.58;244.55;244.36;2.52;2.5;2.51;11371;3836;Ok;6553.33;127;1257;1230.42;1840;49.99;22;3000;606.31;405.77;2362;1186;242.79;244.6;244.63;2.52;2.5;2.52;1431;481;Ok;none;-------;-------;6548.14;131;1263.59;1235.97;1832;49.99;22;3000;605.42;403.7;2368;1184;242.7;244.61;244.53;2.51;2.49;2.51;1433;477;Ok;none;-------;-------;6521.85;129;1256.4;1229.6;1832;49.99;22;3000;593.8;401.21;2360;1208;242.77;244.43;244.29;2.51;2.5;2.51;1401;484;Ok;none;-------;-------;6514.57;130;1256.93;1229.85;1834;49.99;22;3000;602.23;400.35;2373;1188;242.5;244.55;244.12;2.52;2.5;2.52;1428;475;Ok;none;-------;-------;6543.25;134;1261.88;1235.05;1830;49.99;22;3000;603.61;401.58;2344;1177;242.45;244.52;244.04;2.51;2.5;2.5;1414;472;Ok;none;-------;-------;6530.66;150;1265.55;1237.45;1826;49.99;22;3000;604.31;402.64;2355;1193;242.09;244.56;244.48;2.5;2.5;2.5;1422;480;Ok;none;-------;-------;4599.57;102;916.75;893.71;1823;49.99;22;3000;604.54;401.8;2311;1189;242.82;244.74;244.63;2.5;2.48;2.49;1396;477;Ok;none;-------;-------;4799.65;103;917.4;895.2;1867;49.99;22;3000;604.43;403.91;2393;1215;242.55;244.4;244.21;2.56;2.55;2.56;1446;490;Ok;none;-------;-------;2.6;17.7;18.2;150;Ok
16.09.2012 13:55;48611.99;1006;9396.18;9187.92;12113;49.98;23;3000;600.02;398.48;1952;994;2.51;17.1;18;120;242.51;244.2;244.11;2.08;2.07;2.08;9371;3167;Ok;6553.46;127;1257.09;1230.5;1514;49.98;23;3000;602.89;401.71;1953;984;242.72;244.26;244.4;2.08;2.06;2.08;1177;395;Ok;none;-------;-------;6548.26;131;1263.67;1236.05;1507;49.98;23;3000;603.24;399.59;1957;986;242.65;244.28;244.3;2.07;2.05;2.07;1180;393;Ok;none;-------;-------;6521.97;129;1256.48;1229.69;1514;49.98;23;3000;591.06;396.43;1953;1012;242.71;244.06;244.03;2.08;2.06;2.07;1154;401;Ok;none;-------;-------;6514.69;130;1257.02;1229.93;1512;49.98;23;3000;597.95;396.26;1971;991;242.42;244.2;243.86;2.08;2.06;2.08;1178;392;Ok;none;-------;-------;6543.37;134;1261.96;1235.13;1510;49.98;23;3000;600.01;398.24;1945;978;242.38;244.18;243.8;2.08;2.06;2.07;1167;389;Ok;none;-------;-------;6530.78;150;1265.63;1237.54;1506;49.98;23;3000;601.39;397.77;1947;997;242.03;244.21;244.22;2.07;2.06;2.07;1171;396;Ok;none;-------;-------;4599.69;102;916.84;893.8;1502;49.98;23;3000;603.31;399.08;1900;987;242.75;244.39;244.38;2.07;2.05;2.05;1146;394;Ok;none;-------;-------;4799.78;103;917.49;895.29;1548;49.98;23;3000;600.37;398.81;1996;1022;242.46;244.02;243.94;2.13;2.12;2.12;1198;407;Ok;none;-------;-------;2.51;17.1;18;120;Ok
16.09.2012 14:00;48613.6;1006;9396.84;9188.59;13487;50;22;3000;603.88;401.04;2156;1095;2.25;16.8;17.6;152;242.79;244.54;244.4;2.31;2.3;2.31;10424;3515;Ok;6553.66;127;1257.17;1230.58;1690;50;22;3000;606.82;403.35;2163;1089;243.01;244.61;244.69;2.32;2.3;2.32;1313;439;Ok;none;-------;-------;6548.46;131;1263.76;1236.14;1683;50;22;3000;607.49;401.66;2165;1090;242.93;244.63;244.59;2.31;2.29;2.31;1316;438;Ok;none;-------;-------;6522.17;129;1256.56;1229.77;1706;50;22;3000;594.94;399.08;2181;1127;243;244.38;244.29;2.34;2.32;2.34;1299;450;Ok;none;-------;-------;6514.89;130;1257.1;1230.01;1679;50;22;3000;602.22;399.22;2166;1087;242.7;244.57;244.15;2.3;2.29;2.3;1305;434;Ok;none;-------;-------;6543.57;134;1262.04;1235.21;1662;50;22;3000;603.93;401.31;2125;1063;242.66;244.51;244.08;2.28;2.27;2.27;1284;427;Ok;none;-------;-------;6530.98;150;1265.72;1237.62;1665;50;22;3000;604.8;400.17;2136;1090;242.31;244.55;244.52;2.28;2.27;2.28;1293;436;Ok;none;-------;-------;4599.89;102;916.92;893.88;1667;50;22;3000;607.86;402.26;2094;1083;243.04;244.75;244.68;2.29;2.27;2.28;1273;436;Ok;none;-------;-------;4799.98;103;917.57;895.37;1735;50;22;3000;603.05;401.28;2222;1135;242.72;244.34;244.2;2.38;2.37;2.38;1341;455;Ok;none;-------;-------;2.25;16.8;17.6;152;Ok
16.09.2012 14:05;48615.18;1006;9397.51;9189.25;22266;49.98;22;3000;612.98;408.47;3490;1755;1.81;17.6;17.5;234;243.21;245.04;244.78;3.81;3.79;3.8;17117;5735;Ok;6553.86;127;1257.25;1230.67;2796;49.98;22;3000;615.97;411.91;3505;1746;243.42;245.1;245.05;3.82;3.79;3.83;2159;719;Ok;none;-------;-------;6548.66;131;1263.84;1236.22;2784;49.98;22;3000;615.58;409.12;3495;1745;243.34;245.12;244.97;3.81;3.78;3.81;2152;714;Ok;none;-------;-------;6522.37;129;1256.65;1229.85;2780;49.98;23;3000;600.32;406.45;3519;1777;243.41;244.85;244.63;3.81;3.78;3.8;2112;722;Ok;none;-------;-------;6515.09;130;1257.18;1230.1;2776;49.98;22;3000;610.99;407.5;3509;1751;243.1;245.1;244.5;3.8;3.78;3.8;2144;713;Ok;none;-------;-------;6543.76;134;1262.13;1235.3;2772;49.98;22;3000;614.27;408.06;3458;1738;243.1;245.01;244.47;3.79;3.78;3.78;2124;709;Ok;none;-------;-------;6531.18;150;1265.8;1237.7;2769;49.98;22;3000;615.53;407.14;3480;1753;242.73;245.06;244.96;3.79;3.78;3.78;2142;714;Ok;none;-------;-------;4600.09;102;917;893.96;2761;49.98;22;3000;617.03;408.96;3426;1742;243.48;245.28;245.09;3.78;3.75;3.76;2114;712;Ok;none;-------;-------;4800.18;103;917.65;895.45;2828;49.98;23;3000;614.22;408.68;3533;1791;243.15;244.84;244.58;3.87;3.85;3.86;2170;732;Ok;none;-------;-------;1.81;17.6;17.5;234;Ok
16.09.2012 14:10;48616.01;1006;9398.18;9189.92;14152;49.96;19;3000;600.45;399.67;2272;1152;2.6;17.8;17.4;126;242.76;244.74;244.43;2.42;2.41;2.43;10936;3689;Ok;6553.96;127;1257.34;1230.75;1771;49.96;19;3000;603.17;402.47;2275;1143;242.99;244.82;244.73;2.42;2.41;2.43;1375;461;Ok;none;-------;-------;6548.76;131;1263.92;1236.3;1760;49.96;20;3000;603.26;399.68;2274;1144;242.91;244.84;244.64;2.4;2.4;2.42;1374;458;Ok;none;-------;-------;6522.47;129;1256.73;1229.94;1743;49.96;19;3000;590.38;398.29;2248;1148;242.98;244.55;244.29;2.38;2.38;2.39;1329;458;Ok;none;-------;-------;6515.19;130;1257.27;1230.18;1772;49.96;19;3000;599.33;398.43;2291;1152;242.64;244.79;244.15;2.42;2.42;2.43;1376;460;Ok;none;-------;-------;6543.87;134;1262.21;1235.38;1782;49.96;20;3000;600.97;398.61;2284;1153;242.65;244.72;244.13;2.44;2.44;2.44;1376;460;Ok;none;-------;-------;6531.28;150;1265.88;1237.79;1775;49.96;20;3000;601.59;399.06;2284;1161;242.29;244.77;244.58;2.43;2.42;2.43;1377;464;Ok;none;-------;-------;4600.19;102;917.09;894.05;1758;49.96;20;3000;602.64;400.69;2228;1145;243.03;244.98;244.75;2.4;2.39;2.41;1345;459;Ok;none;-------;-------;4800.29;103;917.74;895.54;1791;49.96;20;3000;602.33;400.18;2294;1171;242.66;244.52;244.21;2.45;2.45;2.46;1384;469;Ok;none;-------;-------;2.6;17.8;17.4;126;Ok
16.09.2012 14:15;48616.76;1006;9398.84;9190.58;9276;49.98;19;3000;592.28;393.99;1529;780;2.82;16.7;17;93;242.36;244.48;244.23;1.58;1.59;1.6;7244;2457;Ok;6554.05;127;1257.42;1230.83;1164;49.98;19;3000;595.23;397.5;1546;773;242.6;244.57;244.55;1.58;1.59;1.61;919;307;Ok;none;-------;-------;6548.86;131;1264.01;1236.39;1159;49.98;19;3000;595.34;395.34;1540;777;242.52;244.59;244.46;1.58;1.58;1.6;916;307;Ok;none;-------;-------;6522.57;129;1256.81;1230.02;1158;49.98;19;3000;581.26;391.16;1524;791;242.6;244.29;244.09;1.58;1.58;1.6;886;309;Ok;none;-------;-------;6515.28;130;1257.35;1230.26;1159;49.98;19;3000;590.75;390.97;1543;781;242.22;244.52;243.94;1.58;1.58;1.6;911;305;Ok;none;-------;-------;6543.96;134;1262.29;1235.46;1154;49.98;20;3000;592.11;393.74;1522;767;242.24;244.46;243.94;1.58;1.58;1.59;901;301;Ok;none;-------;-------;6531.37;150;1265.97;1237.87;1151;49.98;19;3000;593.02;392.65;1533;785;241.89;244.51;244.36;1.57;1.58;1.58;909;308;Ok;none;-------;-------;4600.28;102;917.17;894.13;1150;49.98;20;3000;595.99;395.54;1477;773;242.62;244.73;244.56;1.57;1.57;1.58;880;305;Ok;none;-------;-------;4800.38;103;917.82;895.62;1181;49.98;20;3000;594.55;395.04;1552;800;242.22;244.23;243.99;1.61;1.62;1.63;922;315;Ok;none;-------;-------;2.82;16.7;17;93;Ok
