Version CSV1|Tool WEBBOX|Linebreaks CR/LF|Delimiter semicolon|Decimalpoint comma|Precision 2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 31209 (SN: 31209);SN: 31209 (SN: 31209);SN: 31209 (SN: 31209);SN: 31209 (SN: 31209);SN: 31209 (SN: 31209)
11.10.2012 12:35;60294.32;1239;11725.53;11474.04;82250;49.98;12;3000;575.14;391.55;13.06;6.15;1.12;31;19.2;889;246.15;248.05;247.56;13.22;13.17;13.21;60156;19285;Ok;8029.03;156;1548.26;1516.34;10414;49.99;13;3000;572.9;392.14;13.95;6.76;246.58;248.31;247.99;14.02;13.96;14.05;8011;2651;Ok;none;-------;-------;8017.14;160;1554.84;1521.84;10408;49.99;13;3000;576.63;389.16;13.89;6.78;246.41;248.26;247.88;14.02;13.96;14.05;8021;2633;Ok;none;-------;-------;7977.49;158;1547.92;1515.8;5425;49.96;13;3000;570.62;373.66;7.27;3.69;244.49;246.12;245.87;7.37;7.34;7.37;4155;1367;Ok;none;-------;-------;7976.32;159;1548.26;1515.62;10385;49.99;12;3000;580.78;383.13;13772;6833;246.26;248.54;247.43;14;13.95;14;7989;2623;Ok;none;-------;-------;8003.74;163;1553.03;1520.7;10430;49.98;13;3000;572.19;385.09;13.93;6.82;246.34;248.23;247.47;14.07;14.02;14.06;7981;2630;Ok;none;-------;-------;7994.8;179;1556.51;1523.01;10399;49.98;13;3000;571.08;381.74;14031;6921;245.82;248.27;248.07;14.01;14.01;14;8022;2646;Ok;none;-------;-------;6010.09;131;1207.93;1179.51;10050;49.99;12;3000;581.85;408.22;13620;5915;246.67;248.52;248.12;14.06;14.01;14.04;7906;2423;Ok;none;-------;-------;6287.13;133;1209.1;1181.57;10120;49.99;13;3000;575.07;419.3;14.02;5.51;246.63;248.2;247.68;14.19;14.13;14.15;8071;2312;Ok;none;-------;-------;1.12;31;19.2;889;Ok
11.10.2012 12:40;60296.86;1239;11726.2;11474.71;41432;49.96;11;3000;579.36;388.84;6.57;3.25;1.22;30.9;19;443;244.26;245.85;245.69;5.27;4.99;5;22592;7523;Ok;8029.32;156;1548.35;1516.42;5226;49.96;12;3000;584.78;391.08;6.87;3.39;244.52;245.79;245.88;4.72;4.71;4.73;2677;892;Ok;none;-------;-------;8017.43;160;1554.93;1521.92;5208;49.96;12;3000;583.26;387.36;6.9;3.41;244.38;245.75;245.75;4.69;4.68;4.7;2667;880;Ok;none;-------;-------;7977.79;158;1548;1515.88;3520;49.97;12;3000;580.29;392.04;4.63;2.34;244.03;245.49;245.42;4.8;4.78;4.8;2689;917;Ok;none;-------;-------;7976.61;159;1548.34;1515.7;5144;49.96;11;3000;576.91;390.44;6894;3342;244.22;245.79;245.32;4.71;4.7;4.71;2677;879;Ok;none;-------;-------;8004.03;163;1553.12;1520.78;5107;49.96;12;3000;571.97;390.84;6.89;3.32;244.18;245.65;245.23;4.7;4.7;4.7;2646;878;Ok;none;-------;-------;7995.08;179;1556.6;1523.09;5089;49.96;12;3000;579.76;383.52;6796;3386;243.74;246.28;246.22;6.91;4.69;4.69;2666;878;Ok;none;-------;-------;6010.38;131;1208.02;1179.59;5120;49.96;12;3000;581.95;385.64;6760;3396;244.57;245.94;245.9;4.68;4.68;4.68;2637;886;Ok;none;-------;-------;6287.43;133;1209.18;1181.65;5113;49.96;12;3000;576.03;389.85;6.84;3.37;244.47;246.13;245.85;6.97;6.95;6.97;3933;1313;Ok;none;-------;-------;1.22;30.9;19;443;Ok
11.10.2012 12:45;60299.42;1239;11726.86;11475.37;27847;49.97;13;3000;595.35;396.37;4.64;2.31;1.68;26.1;17.9;303;243.99;245.79;245.65;5.45;5.44;5.45;24686;8212;Ok;8029.68;156;1548.43;1516.51;3471;49.97;13;3000;595.69;396.83;4.49;2.25;244.11;245.79;245.88;4.72;4.71;4.73;2677;892;Ok;none;-------;-------;8017.78;160;1555.01;1522;3449;49.97;13;3000;596.2;395.01;4.47;2.23;243.97;245.75;245.75;5.84;5.81;5.85;3321;1097;Ok;none;-------;-------;7978.15;158;1548.09;1515.97;4332;50.01;13;3000;589.04;399.89;5.62;2.79;244.74;246.09;245.83;5.89;5.87;5.89;3311;1115;Ok;none;-------;-------;7976.96;159;1548.43;1515.78;3460;49.97;13;3000;594.22;395.08;4505;2227;243.79;245.79;245.32;5.87;5.86;5.87;3330;1099;Ok;none;-------;-------;8004.38;163;1553.2;1520.86;3452;49.97;14;3000;595.78;396.65;4.44;2.22;243.74;245.65;245.23;5.87;5.86;5.87;3306;1096;Ok;none;-------;-------;7995.44;179;1556.68;1523.18;3442;49.97;14;3000;596.45;394.13;4471;2228;243.36;245.73;245.84;4.68;4.69;4.69;2666;878;Ok;none;-------;-------;6010.73;131;1208.1;1179.67;3443;49.97;13;3000;599.68;397.46;4399;2230;244.13;245.94;245.9;5.84;5.82;5.83;3291;1105;Ok;none;-------;-------;6287.8;133;1209.26;1181.73;3610;49.98;13;3000;595.77;395.93;4.67;2.35;244.11;245.6;245.47;4.92;4.91;4.91;2784;930;Ok;none;-------;-------;1.68;26.1;17.9;303;Ok
11.10.2012 12:50;60302.92;1239;11727.53;11476.04;34712;50.01;13;3000;601.07;399.76;5.68;2.84;1.38;23.9;18;382;244.71;246.4;246.1;6.03;6.02;6.03;27324;9080;Ok;8030.11;156;1548.51;1516.59;4337;50.01;13;3000;602.91;402.92;5.54;2.76;244.86;246.43;246.33;5.88;5.86;5.9;3337;1112;Ok;none;-------;-------;8018.21;160;1555.09;1522.09;4301;50.01;13;3000;601.14;398.11;5.53;2.76;244.7;246.37;246.19;5.84;5.81;5.85;3321;1097;Ok;none;-------;-------;7978.58;158;1548.17;1516.05;5168;50;13;3000;593;399.33;6.67;3.3;245.29;246.46;246.3;7.01;6.99;7;3957;1315;Ok;none;-------;-------;7977.39;159;1548.51;1515.87;4323;50.01;13;3000;600.91;399.48;5544;2750;244.51;246.45;245.74;5.87;5.86;5.87;3330;1099;Ok;none;-------;-------;8004.81;163;1553.28;1520.95;4321;50.01;14;3000;601.5;399.22;5.5;2.75;244.49;246.3;245.69;5.87;5.86;5.87;3306;1096;Ok;none;-------;-------;7995.87;179;1556.76;1523.26;4299;50.01;14;3000;604.16;398.47;5488;2752;244.1;246.37;246.31;5.83;5.84;5.83;3315;1097;Ok;none;-------;-------;6011.16;131;1208.18;1179.76;4296;50.01;13;3000;603.71;400.62;5449;2762;244.89;246.59;246.36;5.84;5.82;5.83;3291;1105;Ok;none;-------;-------;6288.23;133;1209.35;1181.82;4503;50.01;13;3000;601.3;399.96;5.76;2.9;244.85;246.24;245.92;6.13;6.11;6.12;3467;1159;Ok;none;-------;-------;1.38;23.9;18;382;Ok
11.10.2012 12:55;60305.91;1239;11728.53;11477.04;41408;49.99;13;3000;603.21;402.39;6.51;3.25;1.79;24.1;17.9;452;245.18;246.75;246.51;6.93;6.92;6.93;31416;10456;Ok;8030.5;156;1548.6;1516.67;5181;50;13;3000;612.27;407.91;6.5;3.25;245.39;246.82;246.8;7.01;6.99;7.03;3983;1328;Ok;none;-------;-------;8018.6;160;1555.18;1522.17;5198;50;13;3000;604.82;401.54;6.62;3.29;245.24;246.76;246.68;7.04;7.02;7.05;4009;1322;Ok;none;-------;-------;7978.97;158;1548.25;1516.13;4670;49.99;13;3000;590;399.79;6.04;3.01;245.34;246.55;246.21;6.34;6.31;6.33;3563;1204;Ok;none;-------;-------;7977.78;159;1548.59;1515.95;5161;50;13;3000;598.77;401.62;6628;3267;245.05;246.87;246.22;6.99;6.98;6.99;3970;1311;Ok;none;-------;-------;8005.2;163;1553.37;1521.03;5174;50;14;3000;610.02;403.01;6.49;3.25;245.04;246.68;246.18;7.02;7;7.01;3959;1310;Ok;none;-------;-------;7996.26;179;1556.85;1523.34;5204;50;14;3000;603.92;401.54;6647;3299;244.63;246.75;246.8;7.05;7.05;7.04;4011;1326;Ok;none;-------;-------;6011.54;131;1208.26;1179.84;5093;50;13;3000;605.81;401.22;6443;3274;245.44;246.99;246.85;6.92;6.91;6.9;3903;1313;Ok;none;-------;-------;6288.63;133;1209.43;1181.9;5229;50;13;3000;600.08;402.56;6.7;3.34;245.34;246.61;246.38;7.11;7.1;7.1;4018;1342;Ok;none;-------;-------;1.79;24.1;17.9;452;Ok
11.10.2012 13:00;60308.68;1239;11728.86;11477.37;37058;49.99;13;3000;603.7;400.91;5.67;2.85;1.47;23.6;17.8;401;245.02;246.71;246.31;4.62;4.61;4.62;20965;6989;Ok;8030.77;156;1548.68;1516.76;4646;49.99;13;3000;607.13;402.66;5.89;2.96;245.43;246.77;246.58;4.38;4.36;4.39;2493;832;Ok;none;-------;-------;8018.87;160;1555.26;1522.25;4621;49.99;13;3000;601.64;402.25;5.93;2.93;245;246.71;246.43;4.36;4.34;4.36;2486;822;Ok;none;-------;-------;7979.24;158;1548.34;1516.22;3295;50;13;3000;589.67;396.89;4.27;2.16;245.07;246.41;246.05;4.48;4.46;4.47;2517;858;Ok;none;-------;-------;7978.05;159;1548.68;1516.03;4611;49.99;13;3000;605.2;396.23;5861;2954;244.79;246.78;245.98;4.35;4.34;4.36;2482;817;Ok;none;-------;-------;8005.47;163;1553.45;1521.11;4621;49.99;14;3000;604.7;399.72;5.85;2.93;244.76;246.61;245.91;4.35;4.35;4.35;2459;816;Ok;none;-------;-------;7996.53;179;1556.93;1523.43;4611;49.99;14;3000;608.48;402.27;5842;2929;244.66;246.83;246.7;4.32;4.33;4.33;2471;816;Ok;none;-------;-------;6011.81;131;1208.35;1179.92;4575;49.99;13;3000;609.14;406.35;5751;2894;245.16;246.91;246.58;4.32;4.31;4.32;2441;821;Ok;none;-------;-------;6288.91;133;1209.51;1181.98;4703;49.99;13;3000;603.64;400.91;5.99;3.01;245.34;246.66;246.26;6.39;6.36;6.38;3616;1207;Ok;none;-------;-------;1.47;23.6;17.8;401;Ok
11.10.2012 13:05;60310.42;1239;11729.53;11478.04;25805;50;13;3000;601.19;399.4;3.95;1.98;1.55;23;17.7;275;244.95;246.68;246.28;4.18;4.17;4.19;19026;6340;Ok;8030.95;156;1548.76;1516.84;3228;50;13;3000;603.23;402.48;4.13;2.07;245.16;246.77;246.58;4.38;4.36;4.39;2493;832;Ok;none;-------;-------;8019.05;160;1555.34;1522.34;3212;50;13;3000;603.37;399.47;4.12;2.06;245;246.71;246.43;4.36;4.34;4.36;2486;822;Ok;none;-------;-------;7979.42;158;1548.42;1516.3;2167;49.99;12;3000;589.11;396.95;2.83;1.44;245.31;246.51;246.16;2.94;2.93;2.94;1665;570;Ok;none;-------;-------;7978.23;159;1548.76;1516.12;3207;50;13;3000;601.94;398.21;4125;2054;244.79;246.78;245.98;4.35;4.34;4.36;2482;817;Ok;none;-------;-------;8005.64;163;1553.53;1521.2;3204;50;14;3000;600.95;399.69;4.09;2.04;244.76;246.61;245.91;4.35;4.35;4.35;2459;816;Ok;none;-------;-------;7996.7;179;1557.01;1523.51;3191;50;14;3000;605.35;397.85;4082;2051;244.4;246.7;246.57;4.32;4.33;4.33;2471;816;Ok;none;-------;-------;6011.98;131;1208.43;1180.01;3187;50;14;3000;605.43;402.2;4032;2043;245.16;246.91;246.58;4.32;4.31;4.32;2441;821;Ok;none;-------;-------;6289.09;133;1209.6;1182.07;3281;50;13;3000;600.18;398.42;4.22;2.12;245.07;246.48;246.09;4.45;4.44;4.45;2529;846;Ok;none;-------;-------;1.55;23;17.7;275;Ok
11.10.2012 13:10;60311.61;1239;11730.2;11478.71;16861;49.98;12;3000;600;398;2.63;1.33;1.43;21.2;17.5;177;245.06;246.65;246.29;2.76;2.58;2.5;11403;3823;Ok;8031.08;156;1548.85;1516.92;2104;49.99;13;3000;603.12;402.38;2.72;1.36;245.39;246.87;246.69;2.85;2.84;2.86;1637;547;Ok;none;-------;-------;8019.18;160;1555.43;1522.42;2092;49.99;12;3000;602.43;399.01;2.72;1.36;245.24;246.81;246.55;2.83;2.82;2.11;1220;406;Ok;none;-------;-------;7979.56;158;1548.5;1516.38;1610;49.99;12;3000;589.04;391.9;2.11;1.1;244.72;245.75;245.61;2.19;2.18;2.19;1241;430;Ok;none;-------;-------;7978.36;159;1548.84;1516.2;2094;49.99;12;3000;599.51;396.69;2721;1359;244.98;246.84;246.06;2.84;2.83;2.85;1631;539;Ok;none;-------;-------;8005.77;163;1553.62;1521.28;2083;49.99;13;3000;599.97;398.91;2.68;1.34;244.96;246.69;246;2.82;2.1;2.1;1200;397;Ok;none;-------;-------;7996.83;179;1557.1;1523.59;2075;49.98;13;3000;604.06;395.78;2671;1354;244.62;246.78;246.66;2.81;2.82;2.82;1613;535;Ok;none;-------;-------;6012.11;131;1208.51;1180.09;2073;49.99;12;3000;603.44;402.2;2637;1344;245.37;246.99;246.68;2.81;2.09;2.09;1182;404;Ok;none;-------;-------;6289.23;133;1209.68;1182.15;2173;49.99;12;3000;598.47;397.13;2.81;1.42;245.26;246.52;246.13;2.95;2.94;2.95;1679;565;Ok;none;-------;-------;1.43;21.2;17.5;177;Ok
11.10.2012 13:15;60312.6;1239;11730.86;11479.37;12513;49.98;12;3000;598.37;397.59;2.03;1.03;2.05;19.6;17.1;130;244.5;245.98;245.82;2.09;2.1;2.1;9611;3233;Ok;8031.2;156;1548.93;1517.01;1556;49.98;12;3000;603.08;399.05;2.02;1.03;244.77;246.12;246.16;2.11;2.11;2.12;1219;410;Ok;none;-------;-------;8019.3;160;1555.51;1522.5;1547;49.98;12;3000;602.37;398.67;2.03;1.02;244.63;246.07;246.01;2.04;2.05;2.06;1192;397;Ok;none;-------;-------;7979.69;158;1548.59;1516.47;1558;49.99;12;3000;589.74;395.19;2.04;1.06;244.76;245.7;245.76;2.11;2.12;2.12;1202;417;Ok;none;-------;-------;7978.48;159;1548.93;1516.28;1554;49.98;12;3000;595.57;396.65;2051;1018;244.33;246.07;245.49;2.06;2.07;2.08;1197;395;Ok;none;-------;-------;8005.9;163;1553.7;1521.36;1542;49.98;13;3000;599.93;398.92;2;1;244.34;245.93;245.45;2.05;2.05;2.05;1174;389;Ok;none;-------;-------;7996.96;179;1557.18;1523.68;1534;49.98;12;3000;599.04;396.15;2004;1013;244;246.03;246.09;2.08;2.09;2.09;1200;401;Ok;none;-------;-------;6012.24;131;1208.6;1180.17;1537;49.98;12;3000;603.43;399.02;1959;1014;244.74;246.23;246.12;2.04;2.05;2.05;1158;396;Ok;none;-------;-------;6289.36;133;1209.76;1182.23;1633;49.99;12;3000;593.87;397.11;2.14;1.08;244.45;245.71;245.54;2.22;2.22;2.22;1269;428;Ok;none;-------;-------;2.05;19.6;17.1;130;Ok
11.10.2012 13:20;60313.75;1239;11731.53;11480.04;12245;49.98;13;3000;601.06;398.72;2.08;1.06;1.66;18.4;17;127;244.57;246;246;2.18;2.18;2.19;10003;3366;Ok;8031.38;156;1549.01;1517.09;1523;49.99;13;3000;604.06;401.14;1.97;1;244.85;246.13;246.36;2.06;2.07;2.08;1192;402;Ok;none;-------;-------;8019.48;160;1555.59;1522.59;1512;49.99;13;3000;602.99;399;1.98;1;244.71;246.08;246.23;2.04;2.05;2.06;1192;397;Ok;none;-------;-------;7979.87;158;1548.67;1516.55;2165;49.98;13;3000;597.64;399.69;2.78;1.43;244.87;245.8;245.76;2.94;2.94;2.94;1662;571;Ok;none;-------;-------;7978.66;159;1549.01;1516.37;1523;49.99;12;3000;599.62;396.57;1996;997;244.39;246.09;245.68;2.06;2.07;2.08;1197;395;Ok;none;-------;-------;8006.08;163;1553.78;1521.45;1508;49.99;14;3000;600.28;398.85;1.96;0.98;244.41;245.94;245.65;2.05;2.05;2.05;1174;389;Ok;none;-------;-------;7997.13;179;1557.26;1523.76;1504;49.99;14;3000;602.52;396.31;1955;995;244.09;246.04;246.29;2.04;2.05;2.05;1178;394;Ok;none;-------;-------;6012.41;131;1208.68;1180.26;1507;49.99;12;3000;604.6;400.94;1915;989;244.81;246.24;246.33;2.04;2.05;2.05;1158;396;Ok;none;-------;-------;6289.55;133;1209.85;1182.32;1610;49.99;13;3000;596.82;397.28;2.1;1.06;244.47;245.73;245.75;2.18;2.19;2.19;1250;422;Ok;none;-------;-------;1.66;18.4;17;127;Ok
11.10.2012 13:25;60315.58;1239;11732.2;11480.71;17318;49.98;10;3000;607.5;403.5;2.95;1.49;1.57;18.3;17.1;180;244.72;246.18;246.08;3.76;3.75;3.76;17092;5710;Ok;8031.66;156;1549.1;1517.17;2156;49.98;11;3000;610.11;405.18;2.75;1.39;244.94;246.23;246.37;2.92;2.92;2.94;1676;561;Ok;none;-------;-------;8019.76;160;1555.68;1522.67;2141;49.98;11;3000;610.15;403.59;2.74;1.37;244.8;246.19;246.24;4.54;4.52;4.55;2592;858;Ok;none;-------;-------;7980.15;158;1548.75;1516.63;3365;49.99;11;3000;601.89;403.61;4.27;2.18;245.44;246.44;246.26;4.57;4.55;4.56;2569;879;Ok;none;-------;-------;7978.94;159;1549.09;1516.45;2162;49.98;10;3000;605.5;402.08;2781;1381;244.47;246.23;245.68;4.58;4.57;4.58;2611;858;Ok;none;-------;-------;8006.35;163;1553.87;1521.53;2147;49.98;11;3000;607.74;404.45;2.73;1.36;244.5;246.04;245.67;4.56;4.56;4.56;2581;856;Ok;none;-------;-------;7997.41;179;1557.35;1523.84;2143;49.98;11;3000;608.67;401.99;2738;1378;244.17;246.14;246.32;2.9;2.92;2.91;1667;553;Ok;none;-------;-------;6012.69;131;1208.76;1180.34;2136;49.98;11;3000;611.7;404.49;2683;1373;244.92;246.36;246.36;2.9;2.9;2.9;1641;555;Ok;none;-------;-------;6289.84;133;1209.93;1182.4;2268;49.98;11;3000;604.27;402.63;2.9;1.47;244.55;245.82;245.75;3.08;3.08;3.09;1755;590;Ok;none;-------;-------;1.57;18.3;17.1;180;Ok
