Version CSV1|Tool WEBBOX|Linebreaks CR/LF|Delimiter semicolon|Decimalpoint comma|Precision 2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 31209 (SN: 31209);SN: 31209 (SN: 31209);SN: 31209 (SN: 31209);SN: 31209 (SN: 31209);SN: 31209 (SN: 31209)
24.11.2012 11:15;70977.1;1771;15177.19;14824.88;9617;49.96;13;3000;604.27;402.6;1.55;0.79;0.02;11.6;10;100;243.73;245.87;245.31;1.64;1.64;1.64;7499;2535;Ok;9386.07;204;1979.3;1935.64;1205;49.96;14;3000;607.42;404.73;1576;789;244.17;246.16;245.9;1.64;1.64;1.64;957;319;Ok;none;-------;-------;9366.65;208;1985.54;1941.06;1205;49.96;14;3000;605.43;402.97;1568;787;244.04;246.13;245.81;1.64;1.64;1.64;948;317;Ok;none;-------;-------;9299.26;206;1979.07;1935.21;1196;49.96;13;3000;595.03;400.86;1549;799;244.16;245.2;244.77;1.64;1.63;1.63;922;320;Ok;none;-------;-------;9317.46;208;1979.02;1934.55;1203;49.96;13;3000;603.19;401.42;1565;784;243.07;246.11;244.62;1.64;1.64;1.64;944;314;Ok;none;-------;-------;9336.76;271;1985.96;1941.01;1200;49.96;14;3000;605.45;401.24;1538;777;243.67;245.88;245.17;1.63;1.64;1.63;930;311;Ok;none;-------;-------;9290.34;310;1988.38;1937.68;1195;49.96;14;3000;604.93;402.27;1.55;0.79;243.39;246.02;245.61;1.63;1.63;1.63;935;317;Ok;none;-------;-------;7315.72;179;1638.96;1598.18;1194;49.96;14;3000;607.89;403.93;1.5;0.78;244.15;246.37;245.97;1.63;1.62;1.62;912;316;Ok;none;-------;-------;7664.87;185;1640.95;1601.57;1219;49.96;14;3000;604.88;403.41;1.57;0.8;243.21;245.14;244.68;1.67;1.67;1.66;951;321;Ok;none;-------;-------;0.02;11.6;10;100;Ok
24.11.2012 11:20;70977.94;1771;15177.86;14825.55;9569;49.96;13;3000;603.98;402.47;1.55;0.79;0;11.7;10.3;99;243.74;245.88;245.41;1.63;1.63;1.63;7471;2524;Ok;9386.17;204;1979.39;1935.72;1202;49.97;14;3000;606.24;404.85;1579;787;244.18;246.18;246;1.64;1.63;1.64;956;318;Ok;none;-------;-------;9366.75;208;1985.63;1941.14;1200;49.97;14;3000;605.59;403.16;1562;784;244.05;246.13;245.91;1.63;1.63;1.63;945;316;Ok;none;-------;-------;9299.36;206;1979.16;1935.29;1191;49.97;13;3000;595.37;400.7;1544;796;244.16;245.22;244.86;1.63;1.63;1.62;919;318;Ok;none;-------;-------;9317.56;208;1979.11;1934.63;1197;49.97;14;3000;603.35;401.1;1559;782;243.09;246.12;244.73;1.64;1.63;1.63;940;313;Ok;none;-------;-------;9336.86;271;1986.04;1941.09;1192;49.96;14;3000;604.73;401.18;1530;772;243.67;245.88;245.26;1.62;1.63;1.62;924;309;Ok;none;-------;-------;9290.44;310;1988.46;1937.76;1187;49.96;14;3000;604.82;402.1;1.54;0.78;243.4;246.02;245.71;1.62;1.62;1.62;933;315;Ok;none;-------;-------;7315.82;179;1639.04;1598.26;1188;49.97;14;3000;606.32;403.87;1.5;0.78;244.15;246.38;246.06;1.62;1.62;1.61;908;315;Ok;none;-------;-------;7664.97;185;1641.03;1601.65;1212;49.97;14;3000;605.48;402.82;1.56;0.8;243.23;245.16;244.79;1.66;1.66;1.65;946;320;Ok;none;-------;-------;0;11.7;10.3;99;Ok
24.11.2012 11:25;70978.78;1771;15178.52;14826.22;10148;49.97;14;3000;606.18;402.83;1.63;0.83;0;11.9;10.3;106;244.13;246.18;245.64;1.72;1.73;1.72;7893;2672;Ok;9386.28;204;1979.47;1935.81;1274;49.97;14;3000;609.03;405.08;1648;833;244.56;246.47;246.21;1.73;1.73;1.73;1003;337;Ok;none;-------;-------;9366.86;208;1985.71;1941.22;1273;49.97;14;3000;608.49;403.43;1645;829;244.44;246.43;246.13;1.73;1.73;1.73;1001;334;Ok;none;-------;-------;9299.46;206;1979.24;1935.38;1261;49.97;14;3000;597.35;401.38;1629;840;244.53;245.51;245.08;1.72;1.72;1.71;973;337;Ok;none;-------;-------;9317.67;208;1979.19;1934.71;1269;49.97;14;3000;604.71;401.94;1646;826;243.49;246.42;244.96;1.73;1.73;1.73;995;332;Ok;none;-------;-------;9336.97;271;1986.13;1941.18;1266;49.97;14;3000;608.19;401.2;1612;818;244.07;246.18;245.5;1.72;1.73;1.72;980;328;Ok;none;-------;-------;9290.55;310;1988.55;1937.84;1262;49.97;14;3000;606.56;402.3;1.62;0.83;243.79;246.33;245.94;1.72;1.72;1.72;981;334;Ok;none;-------;-------;7315.92;179;1639.13;1598.34;1260;49.97;14;3000;608.25;403.92;1.58;0.83;244.55;246.69;246.3;1.71;1.72;1.7;962;333;Ok;none;-------;-------;7665.08;185;1641.12;1601.74;1283;49.97;14;3000;606.87;403.41;1.65;0.84;243.63;245.46;245.01;1.75;1.76;1.74;998;337;Ok;none;-------;-------;0;11.9;10.3;106;Ok
24.11.2012 11:30;70979.71;1771;15179.19;14826.88;10191;49.99;13;3000;605.8;402.87;1.64;0.83;0;11.9;10.2;105;244.11;246.12;245.47;1.73;1.74;1.73;7930;2682;Ok;9386.39;204;1979.55;1935.89;1280;49.99;14;3000;608.33;405.16;1661;836;244.54;246.41;246.06;1.74;1.74;1.74;1010;338;Ok;none;-------;-------;9366.97;208;1985.79;1941.31;1277;49.99;13;3000;607.48;403.53;1655;833;244.42;246.36;245.96;1.74;1.74;1.73;1005;336;Ok;none;-------;-------;9299.58;206;1979.32;1935.46;1266;49.99;14;3000;596.79;401.42;1637;843;244.53;245.48;244.95;1.73;1.73;1.72;977;338;Ok;none;-------;-------;9317.79;208;1979.27;1934.8;1277;49.99;14;3000;604.47;401.94;1656;830;243.47;246.35;244.8;1.74;1.74;1.74;1000;333;Ok;none;-------;-------;9337.08;271;1986.21;1941.26;1271;49.99;14;3000;607.89;401.33;1621;822;244.04;246.11;245.31;1.73;1.74;1.73;985;330;Ok;none;-------;-------;9290.66;310;1988.63;1937.93;1265;49.99;14;3000;606.98;402.32;1.62;0.83;243.76;246.26;245.76;1.72;1.72;1.72;984;334;Ok;none;-------;-------;7316.04;179;1639.21;1598.43;1266;49.99;14;3000;608.01;403.94;1.59;0.83;244.52;246.61;246.12;1.73;1.72;1.71;966;334;Ok;none;-------;-------;7665.2;185;1641.2;1601.82;1289;49.99;14;3000;606.5;403.32;1.66;0.84;243.62;245.42;244.87;1.76;1.77;1.75;1003;339;Ok;none;-------;-------;0;11.9;10.2;105;Ok
24.11.2012 11:35;70980.61;1771;15179.86;14827.55;11393;49.98;13;3000;608.31;402.95;1.82;0.93;0;12;10.1;118;244.16;246.19;245.66;1.94;1.94;1.93;8852;2991;Ok;9386.5;204;1979.64;1935.97;1428;49.98;13;3000;610.9;405.14;1836;931;244.58;246.47;246.22;1.94;1.94;1.94;1121;377;Ok;none;-------;-------;9367.09;208;1985.88;1941.39;1427;49.98;13;3000;611.06;403.73;1835;927;244.46;246.43;246.14;1.94;1.94;1.93;1121;374;Ok;none;-------;-------;9299.69;206;1979.41;1935.54;1411;49.98;14;3000;597.78;401.46;1822;938;244.57;245.54;245.14;1.93;1.92;1.91;1089;376;Ok;none;-------;-------;9317.9;208;1979.36;1934.88;1427;49.98;13;3000;608.53;401.89;1834;926;243.53;246.42;244.99;1.95;1.94;1.94;1116;372;Ok;none;-------;-------;9337.2;271;1986.29;1941.34;1426;49.98;14;3000;609.12;401.47;1811;918;244.09;246.18;245.5;1.94;1.95;1.94;1102;368;Ok;none;-------;-------;9290.77;310;1988.71;1938.01;1417;49.98;14;3000;609.55;402.6;1.81;0.93;243.82;246.33;245.96;1.93;1.93;1.93;1101;373;Ok;none;-------;-------;7316.15;179;1639.29;1598.51;1417;49.98;13;3000;610.12;403.86;1.78;0.92;244.56;246.67;246.29;1.93;1.92;1.91;1082;373;Ok;none;-------;-------;7665.31;185;1641.28;1601.9;1440;49.98;14;3000;609.45;403.45;1.84;0.94;243.69;245.5;245.05;1.97;1.97;1.95;1120;378;Ok;none;-------;-------;0;12;10.1;118;Ok
24.11.2012 11:40;70981.4;1771;15180.52;14828.22;10283;49.97;14;3000;604.9;402.73;1.65;0.84;0;12.2;10.4;108;244.12;246.3;245.69;1.75;1.75;1.74;7998;2705;Ok;9386.6;204;1979.72;1936.06;1288;49.97;14;3000;606.72;405.05;1675;841;244.53;246.57;246.24;1.75;1.75;1.75;1016;340;Ok;none;-------;-------;9367.19;208;1985.96;1941.47;1289;49.97;14;3000;607.8;403.33;1668;841;244.42;246.53;246.17;1.75;1.75;1.75;1013;339;Ok;none;-------;-------;9299.79;206;1979.49;1935.63;1276;49.98;14;3000;594.55;401.39;1656;850;244.53;245.67;245.17;1.74;1.74;1.73;984;341;Ok;none;-------;-------;9318;208;1979.44;1934.96;1286;49.97;14;3000;604.22;401.42;1666;836;243.49;246.52;245.02;1.75;1.75;1.75;1006;335;Ok;none;-------;-------;9337.3;271;1986.38;1941.43;1286;49.97;14;3000;606.06;401.33;1645;831;244.06;246.29;245.55;1.74;1.76;1.75;996;333;Ok;none;-------;-------;9290.87;310;1988.8;1938.09;1280;49.97;14;3000;606.31;402.03;1.64;0.84;243.78;246.43;245.99;1.74;1.74;1.74;996;339;Ok;none;-------;-------;7316.25;179;1639.38;1598.59;1277;49.97;14;3000;607.74;403.95;1.6;0.84;244.52;246.77;246.32;1.74;1.74;1.73;974;336;Ok;none;-------;-------;7665.41;185;1641.37;1601.99;1301;49.98;14;3000;605.84;403.36;1.67;0.85;243.65;245.62;245.1;1.77;1.78;1.77;1013;342;Ok;none;-------;-------;0;12.2;10.4;108;Ok
24.11.2012 11:45;70982.1;1771;15181.19;14828.88;9238;49.97;14;3000;602.04;400.68;1.5;0.76;0.03;12.1;10.1;97;243.99;246.34;245.56;1.57;1.57;1.56;7224;2441;Ok;9386.69;204;1979.8;1936.14;1158;49.97;14;3000;603.97;402.07;1530;765;244.41;246.62;246.12;1.58;1.57;1.57;924;307;Ok;none;-------;-------;9367.27;208;1986.04;1941.56;1159;49.97;14;3000;604.74;401.01;1513;763;244.3;246.58;246.04;1.58;1.58;1.57;915;306;Ok;none;-------;-------;9299.88;206;1979.57;1935.71;1149;49.98;14;3000;591.64;399.7;1502;773;244.4;245.72;245.05;1.57;1.57;1.56;888;308;Ok;none;-------;-------;9318.08;208;1979.52;1935.05;1154;49.97;14;3000;602.82;398.73;1506;760;243.38;246.57;244.91;1.58;1.57;1.57;907;302;Ok;none;-------;-------;9337.38;271;1986.46;1941.51;1152;49.97;14;3000;602.16;400.08;1490;750;243.92;246.33;245.39;1.57;1.57;1.56;897;300;Ok;none;-------;-------;9290.96;310;1988.88;1938.18;1149;49.97;14;3000;603.23;400.02;1.5;0.77;243.65;246.48;245.84;1.57;1.56;1.56;904;306;Ok;none;-------;-------;7316.34;179;1639.46;1598.68;1146;49.97;14;3000;604.26;402.26;1.45;0.76;244.39;246.82;246.18;1.56;1.56;1.55;875;303;Ok;none;-------;-------;7665.5;185;1641.45;1602.07;1171;49.97;14;3000;603.56;401.6;1.52;0.77;243.52;245.67;244.97;1.6;1.6;1.59;914;309;Ok;none;-------;-------;0.03;12.1;10.1;97;Ok
24.11.2012 11:50;70982.69;1771;15181.86;14829.55;7835;49.99;13;3000;598.14;396.87;1.29;0.66;0.02;11.7;9.7;83;244.08;246.41;245.65;1.33;1.33;1.33;6155;2084;Ok;9386.77;204;1979.89;1936.22;981;49.99;14;3000;599.17;398.52;1317;660;244.49;246.67;246.2;1.33;1.33;1.33;789;262;Ok;none;-------;-------;9367.35;208;1986.13;1941.64;983;49.99;14;3000;599.06;397.6;1304;658;244.39;246.65;246.13;1.34;1.34;1.33;781;261;Ok;none;-------;-------;9299.95;206;1979.66;1935.79;975;49.99;13;3000;587.8;396.31;1295;666;244.48;245.78;245.14;1.33;1.33;1.32;761;264;Ok;none;-------;-------;9318.16;208;1979.61;1935.13;978;49.99;13;3000;597.53;395.75;1292;654;243.47;246.63;245.01;1.34;1.33;1.33;772;258;Ok;none;-------;-------;9337.46;271;1986.54;1941.59;976;49.99;14;3000;599.99;395.86;1271;646;244.02;246.41;245.5;1.33;1.33;1.33;762;255;Ok;none;-------;-------;9291.03;310;1988.96;1938.26;973;49.99;14;3000;599.98;396.21;1.28;0.66;243.74;246.55;245.94;1.33;1.32;1.32;770;261;Ok;none;-------;-------;7316.41;179;1639.54;1598.76;973;49.99;14;3000;602.3;397.46;1.23;0.65;244.47;246.87;246.27;1.33;1.32;1.31;741;259;Ok;none;-------;-------;7665.57;185;1641.53;1602.15;996;49.99;14;3000;599.32;397.29;1.3;0.67;243.61;245.74;245.07;1.36;1.36;1.35;779;264;Ok;none;-------;-------;0.02;11.7;9.7;83;Ok
24.11.2012 11:55;70983.2;1771;15182.52;14830.22;6809;49.98;13;3000;595.17;395.82;1.13;0.58;0.1;11;9.6;73;244.03;246.34;245.72;1.16;1.16;1.15;5379;1828;Ok;9386.83;204;1979.97;1936.31;852;49.98;14;3000;597.66;397.63;1156;579;244.44;246.6;246.28;1.16;1.16;1.16;690;230;Ok;none;-------;-------;9367.41;208;1986.21;1941.72;853;49.98;13;3000;597.18;397.05;1140;577;244.33;246.58;246.2;1.16;1.16;1.16;681;229;Ok;none;-------;-------;9300.02;206;1979.74;1935.88;847;49.98;14;3000;582.48;394.38;1148;587;244.45;245.72;245.22;1.16;1.16;1.15;668;231;Ok;none;-------;-------;9318.22;208;1979.69;1935.21;851;49.98;13;3000;594.77;394.98;1138;574;243.43;246.56;245.08;1.16;1.16;1.16;676;226;Ok;none;-------;-------;9337.52;271;1986.63;1941.68;848;49.98;14;3000;595.6;394.77;1118;568;243.96;246.34;245.57;1.15;1.16;1.15;666;224;Ok;none;-------;-------;9291.09;310;1989.05;1938.34;844;49.98;14;3000;596.83;395.29;1.13;0.58;243.68;246.48;246;1.15;1.15;1.15;672;229;Ok;none;-------;-------;7316.47;179;1639.63;1598.84;847;49.98;14;3000;599.29;396.96;1.08;0.57;244.41;246.8;246.34;1.16;1.16;1.14;644;227;Ok;none;-------;-------;7665.64;185;1641.62;1602.24;867;49.98;14;3000;597.59;395.54;1.14;0.59;243.54;245.67;245.14;1.18;1.19;1.18;682;232;Ok;none;-------;-------;0.1;11;9.6;73;Ok
24.11.2012 12:00;70983.71;1771;15183.19;14830.88;6064;49.98;13;3000;591.73;393.59;1.02;0.52;0;10.6;9.4;64;244.05;246.18;245.66;1.03;1.03;1.03;4813;1638;Ok;9386.89;204;1980.05;1936.39;760;49.98;13;3000;594.21;394.25;1044;524;244.48;246.46;246.23;1.03;1.04;1.03;620;206;Ok;none;-------;-------;9367.48;208;1986.29;1941.81;759;49.99;13;3000;590.45;393;1032;523;244.36;246.42;246.13;1.04;1.03;1.03;609;205;Ok;none;-------;-------;9300.08;206;1979.82;1935.96;756;49.99;13;3000;583.46;391.97;1027;530;244.47;245.56;245.15;1.03;1.03;1.03;599;207;Ok;none;-------;-------;9318.29;208;1979.77;1935.3;760;49.99;13;3000;592.62;393.14;1025;519;243.45;246.41;245.02;1.04;1.04;1.03;607;203;Ok;none;-------;-------;9337.58;271;1986.71;1941.76;754;49.99;14;3000;594.32;393.04;1001;511;243.98;246.16;245.49;1.02;1.03;1.03;594;200;Ok;none;-------;-------;9291.16;310;1989.13;1938.43;749;49.99;14;3000;594.01;392.91;1.01;0.52;243.71;246.31;245.93;1.02;1.02;1.02;598;205;Ok;none;-------;-------;7316.54;179;1639.71;1598.93;754;49.99;13;3000;591.94;395.47;0.97;0.52;244.44;246.64;246.27;1.03;1.03;1.02;576;204;Ok;none;-------;-------;7665.7;185;1641.7;1602.32;772;49.99;13;3000;592.86;394.97;1.03;0.53;243.56;245.5;245.07;1.06;1.06;1.05;610;208;Ok;none;-------;-------;0;10.6;9.4;64;Ok
24.11.2012 12:05;70984.22;1771;15183.86;14831.55;6056;50;13;3000;592.43;393.72;1.02;0.52;0;10.3;9.6;64;244.16;246.4;245.94;1.03;1.03;1.03;4808;1637;Ok;9386.96;204;1980.14;1936.47;759;50;13;3000;594.51;393.78;1042;524;244.61;246.7;246.53;1.03;1.03;1.03;619;206;Ok;none;-------;-------;9367.54;208;1986.38;1941.89;758;50;13;3000;593.03;394.14;1026;521;244.47;246.64;246.41;1.03;1.03;1.03;608;205;Ok;none;-------;-------;9300.14;206;1979.91;1936.04;755;50;13;3000;584.9;392.47;1022;528;244.57;245.77;245.43;1.03;1.03;1.02;597;207;Ok;none;-------;-------;9318.35;208;1979.86;1935.38;760;50;12;3000;589.87;391.8;1029;520;243.55;246.62;245.29;1.04;1.04;1.03;606;203;Ok;none;-------;-------;9337.65;271;1986.79;1941.84;752;50;14;3000;594.04;393.28;1001;511;244.09;246.4;245.78;1.02;1.03;1.02;594;200;Ok;none;-------;-------;9291.22;310;1989.21;1938.51;747;50;14;3000;594.1;392.84;1.01;0.52;243.82;246.54;246.21;1.02;1.02;1.02;597;204;Ok;none;-------;-------;7316.6;179;1639.79;1599.01;754;50;13;3000;595.54;395.63;0.97;0.52;244.56;246.88;246.57;1.03;1.03;1.02;578;204;Ok;none;-------;-------;7665.77;185;1641.78;1602.4;771;50;13;3000;593.51;395.83;1.03;0.53;243.66;245.72;245.35;1.05;1.06;1.04;609;208;Ok;none;-------;-------;0;10.3;9.6;64;Ok
24.11.2012 12:10;70984.76;1771;15184.53;14832.22;6317;49.99;13;3000;593.15;395.73;1.05;0.54;0;10.2;9.4;66;244.29;246.34;245.97;1.07;1.08;1.07;4995;1701;Ok;9387.03;204;1980.22;1936.56;794;49.99;13;3000;595.08;397.29;1084;541;244.73;246.63;246.55;1.07;1.08;1.08;645;214;Ok;none;-------;-------;9367.61;208;1986.46;1941.97;791;49.99;13;3000;592.91;395.84;1067;539;244.6;246.58;246.45;1.07;1.08;1.07;632;213;Ok;none;-------;-------;9300.21;206;1979.99;1936.13;788;49.99;13;3000;584.83;394.83;1063;545;244.71;245.72;245.46;1.07;1.08;1.07;621;215;Ok;none;-------;-------;9318.42;208;1979.94;1935.46;792;49.99;12;3000;590.2;394.27;1071;538;243.68;246.57;245.33;1.08;1.08;1.08;631;211;Ok;none;-------;-------;9337.71;271;1986.88;1941.93;782;49.99;14;3000;595.72;394.89;1035;527;244.21;246.33;245.81;1.06;1.07;1.06;616;208;Ok;none;-------;-------;9291.29;310;1989.3;1938.59;778;49.99;13;3000;594.89;395.34;1.04;0.54;243.94;246.47;246.25;1.06;1.06;1.06;620;212;Ok;none;-------;-------;7316.67;179;1639.88;1599.09;788;49.99;13;3000;597.26;397;1;0.54;244.69;246.82;246.6;1.07;1.08;1.06;598;212;Ok;none;-------;-------;7665.84;185;1641.87;1602.49;804;49.99;13;3000;594.34;396.4;1.07;0.55;243.79;245.66;245.38;1.09;1.11;1.09;632;216;Ok;none;-------;-------;0;10.2;9.4;66;Ok
